  1.000000,107678997.000000,107681876.000000,2879.000000, 22.598676, 40.923237,  4.574410,  5.393550,  0.112132,  0.819140,  0.229246, -1.000000, -1.000000, -1.000000,  1.000000,  4.000000
  2.000000,107682456.000000,107687364.000000,4908.000000,  4.177707,  4.752000,  1.697450,  1.709241,  0.112380,  0.011792,  0.220049, -1.000000, -1.000000, -1.000000,  4.000000,  2.000000
  3.000000,107687364.000000,107689397.000000,2033.000000, 34.382463,  0.849728,  5.336545,  7.054641,  0.324818,  1.718096,  0.236104, -1.000000, -1.000000, -1.000000,  2.000000,  4.000000
  4.000000,107689397.000000,107697380.000000,7983.000000,  0.581857,  4.865155,  0.000679,  0.129720,  0.274889,  0.129042,  0.210447, -1.000000, -1.000000, -1.000000,  4.000000,  6.000000
  5.000000,107698246.000000,107699701.000000,1455.000000,  3.047321, 48.154954,  0.193978,  0.220947,  0.292453,  0.026969,  0.247423, -1.000000, -1.000000, -1.000000,  6.000000,  6.000000
  6.000000,107699701.000000,107701716.000000,2015.000000, 49.847095, 34.773418,  5.288711,  5.999752,  0.294691,  0.711041,  0.238213, -1.000000, -1.000000, -1.000000,  6.000000,  4.000000
  7.000000,107702581.000000,107705017.000000,2436.000000, 19.627778,  7.776228,  2.386165,  5.848076,  0.218917,  3.461911,  0.221675, -1.000000, -1.000000, -1.000000,  4.000000,  5.000000
  8.000000,107705017.000000,107715460.000000,10443.000000,  1.006023,  3.273327,  0.071500,  0.115461,  0.303609,  0.043962,  0.212583, -1.000000, -1.000000, -1.000000,  5.000000,  2.000000
  9.000000,107715460.000000,107717844.000000,2384.000000, 34.160469, 12.894695,  6.880400,  6.944376,  0.073758,  0.063976,  0.226510, -1.000000, -1.000000, -1.000000,  2.000000,  4.000000
 10.000000,107717844.000000,107721016.000000,3172.000000, 57.156453, 11.909285, 10.432794, 15.428169,  0.126313,  4.995375,  0.226986, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
 11.000000,107722453.000000,107723652.000000,1199.000000,  3.389283, 12.323622,  0.471468,  0.471727,  0.135193,  0.000259,  0.250209, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
 12.000000,107723652.000000,107725707.000000,2055.000000, 24.185327, 14.720791,  0.958141,  2.852354,  0.293345,  1.894213,  0.233577, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
 13.000000,107725991.000000,107727444.000000,1453.000000,  7.794654, 17.424294,  0.287307,  0.437619,  0.172404,  0.150313,  0.247763, -1.000000, -1.000000, -1.000000,  4.000000,  2.000000
 14.000000,107728308.000000,107730996.000000,2688.000000,  7.985394,  4.673918,  1.467468,  2.871023,  0.275683,  1.403555,  0.223214, -1.000000, -1.000000, -1.000000,  2.000000,  2.000000
 15.000000,107730996.000000,107733876.000000,2880.000000, 40.543720,  4.996564, 12.928038, 12.958601,  0.048608,  0.030563,  0.229167, -1.000000, -1.000000, -1.000000,  2.000000,  4.000000
 16.000000,107734451.000000,107736180.000000,1729.000000,  0.559162,  1.000603,  0.002827,  0.005070,  0.291935,  0.002243,  0.242915, -1.000000, -1.000000, -1.000000,  4.000000,  5.000000
 17.000000,107736755.000000,107737939.000000,1184.000000,  6.024101,  5.580154,  0.017732,  0.019853,  0.306862,  0.002122,  0.253378, -1.000000, -1.000000, -1.000000,  5.000000,  3.000000
