  1.000000,108304494.000000,108305934.000000,1440.000000, 40.595618, 33.447573,  5.248769,  5.287213,  0.059052,  0.038444,  0.208333, -1.000000, -1.000000, -1.000000,  1.000000,  4.000000
  2.000000,108306796.000000,108308529.000000,1733.000000, 41.915935, 22.817351,  7.292555,  7.537244,  0.134224,  0.244688,  0.242354, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
  3.000000,108309101.000000,108310263.000000,1162.000000, 11.544070, 13.112847,  0.196253,  0.239321,  0.131051,  0.043068,  0.258176, -1.000000, -1.000000, -1.000000,  4.000000,  2.000000
  4.000000,108310263.000000,108311770.000000,1507.000000, 33.931172,  5.242583,  5.762472,  5.827055,  0.095838,  0.064583,  0.238885, -1.000000, -1.000000, -1.000000,  2.000000,  4.000000
  5.000000,108311770.000000,108312960.000000,1190.000000, 11.572487, 18.541806,  1.590309,  1.598078,  0.071180,  0.007769,  0.252101, -1.000000, -1.000000, -1.000000,  4.000000,  2.000000
  6.000000,108314110.000000,108317352.000000,3242.000000, 30.282585,  0.872674,  3.374311,  5.500861,  0.284907,  2.126550,  0.222085, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
  7.000000,108317352.000000,108318238.000000,886.000000,  7.821102, 11.041578,  0.243411,  0.441412,  0.374456,  0.198001,  0.270880, -1.000000, -1.000000, -1.000000,  4.000000,  6.000000
  8.000000,108322621.000000,108329871.000000,7250.000000, 30.026225, 23.842239, 22.370620, 22.511073,  0.024561,  0.140453,  0.215172, -1.000000, -1.000000, -1.000000,  6.000000,  4.000000
  9.000000,108329871.000000,108331310.000000,1439.000000, 39.927898, 10.839735,  6.639658,  6.772719,  0.141636,  0.133060,  0.250174, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
 10.000000,108331310.000000,108339452.000000,8142.000000,  1.794252,  6.788035,  0.858557,  1.134503,  0.213960,  0.275947,  0.213707, -1.000000, -1.000000, -1.000000,  4.000000,  2.000000
