  1.000000,110015523.000000,110016963.000000,1440.000000,  0.443743,  2.979239,  0.341623,  0.343749,  0.331271,  0.002126,  0.250000, -1.000000, -1.000000, -1.000000,  1.000000,  2.000000
  2.000000,110016963.000000,110018142.000000,1179.000000, 16.381144,  8.252645,  2.701195,  3.018114,  0.354530,  0.316918,  0.254453, -1.000000, -1.000000, -1.000000,  2.000000,  4.000000
  3.000000,110019359.000000,110022491.000000,3132.000000, 35.331631,137.344303,  9.094621, 10.799921,  0.072478,  1.705300,  0.210728, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
  4.000000,110023988.000000,110028779.000000,4791.000000, 27.701522,204.458194,  4.192110,  9.904864,  0.261041,  5.712754,  0.212899, -1.000000, -1.000000, -1.000000,  4.000000,  5.000000
  5.000000,110028779.000000,110029671.000000,892.000000, 22.013109,160.230761,  1.530813,  1.533266,  0.162677,  0.002453,  0.269058, -1.000000, -1.000000, -1.000000,  5.000000,  6.000000
  6.000000,110029671.000000,110032002.000000,2331.000000, 13.842083,  1.299342,  2.448559,  3.573501,  0.117622,  1.124942,  0.231660, -1.000000, -1.000000, -1.000000,  6.000000,  4.000000
  7.000000,110032002.000000,110034933.000000,2931.000000,  2.757504,156.001319,  1.054017,  2.075829,  0.242244,  1.021812,  0.225179, -1.000000, -1.000000, -1.000000,  4.000000,  3.000000
  8.000000,110035843.000000,110048579.000000,12736.000000,  1.188294, 47.323206,  1.724937,  3.721912,  0.213761,  1.996975,  0.211997, -1.000000, -1.000000, -1.000000,  3.000000,  2.000000
  9.000000,110048579.000000,110050712.000000,2133.000000, 16.845184, 21.790300,  1.724159,  3.824703,  0.197131,  2.100544,  0.225035, -1.000000, -1.000000, -1.000000,  2.000000,  5.000000
 10.000000,110050712.000000,110053314.000000,2602.000000,  0.760007, 15.738611,  0.004189,  0.008580,  0.301229,  0.004391,  0.230592, -1.000000, -1.000000, -1.000000,  5.000000,  5.000000
 11.000000,110053314.000000,110056609.000000,3295.000000, 46.659643, 33.995389, 15.487948, 16.632434,  0.138196,  1.144486,  0.218513, -1.000000, -1.000000, -1.000000,  5.000000,  4.000000
