  1.000000,109559738.000000,109562392.000000,2654.000000, 28.549029, 19.553639,  7.387745,  7.632432,  0.122938,  0.244688,  0.226074, -1.000000, -1.000000, -1.000000,  1.000000,  4.000000
  2.000000,109563545.000000,109565398.000000,1853.000000, 22.882859,  0.060496,  2.218947,  3.553709,  0.236813,  1.334762,  0.226659, -1.000000, -1.000000, -1.000000,  4.000000,  5.000000
  3.000000,109565398.000000,109566548.000000,1150.000000,  4.094925,  4.631184,  0.457351,  0.517258,  0.164841,  0.059908,  0.260870, -1.000000, -1.000000, -1.000000,  5.000000,  3.000000
  4.000000,109566548.000000,109570236.000000,3688.000000, 28.993340, 39.616444, 10.017674, 10.620361,  0.116530,  0.602687,  0.195228, -1.000000, -1.000000, -1.000000,  3.000000,  4.000000
  5.000000,109571031.000000,109572485.000000,1454.000000,  3.800163, 14.372904,  0.457741,  0.460608,  0.454558,  0.002867,  0.247593, -1.000000, -1.000000, -1.000000,  4.000000,  3.000000
  6.000000,109572773.000000,109574230.000000,1457.000000, 25.773132,  0.834191,  2.530706,  2.616734,  0.142614,  0.086028,  0.247083, -1.000000, -1.000000, -1.000000,  3.000000,  3.000000
  7.000000,109574230.000000,109577109.000000,2879.000000, 11.223103,  6.830646,  0.777175,  3.232326,  0.144224,  2.455151,  0.229246, -1.000000, -1.000000, -1.000000,  3.000000,  5.000000
  8.000000,109577109.000000,109578838.000000,1729.000000,  4.416341,  1.010893,  0.835711,  0.846686,  0.099240,  0.010975,  0.242915, -1.000000, -1.000000, -1.000000,  5.000000,  2.000000
  9.000000,109578838.000000,109579992.000000,1154.000000, 25.566330,  6.893739,  1.447307,  1.613724,  0.211986,  0.166417,  0.259965, -1.000000, -1.000000, -1.000000,  2.000000,  5.000000
 10.000000,109580279.000000,109585410.000000,5131.000000,  5.470487, 15.494041,  1.659513,  2.293124,  0.124242,  0.633612,  0.210485, -1.000000, -1.000000, -1.000000,  5.000000,  3.000000
 11.000000,109585716.000000,109589011.000000,3295.000000,  5.793997,  3.750931,  0.573897,  0.915237,  0.164609,  0.341340,  0.218513, -1.000000, -1.000000, -1.000000,  3.000000,  3.000000
 12.000000,109589011.000000,109590165.000000,1154.000000, 22.163936,  2.943860,  0.833757,  1.698902,  0.227434,  0.865145,  0.259965, -1.000000, -1.000000, -1.000000,  3.000000,  6.000000
 13.000000,109590165.000000,109593333.000000,3168.000000,  2.530512, 23.878721,  0.426892,  0.532295,  0.234117,  0.105403,  0.227273, -1.000000, -1.000000, -1.000000,  6.000000,  2.000000
 14.000000,109593333.000000,109596871.000000,3538.000000, 59.567084, 42.092023, 17.230999, 17.466444,  0.161051,  0.235446,  0.220464, -1.000000, -1.000000, -1.000000,  2.000000,  4.000000
