541,109755547,0,0.395113,-0.413116,1.533827
541,109755547,1,0.559018,-0.619436,1.854601
541,109755547,2,0.118035,-0.306943,0.893047
541,109755547,3,-0.070846,-0.023064,-0.019392
541,109755547,4,0.228086,-0.139778,0.350495
541,109755547,5,0.768192,-0.340828,0.917604
541,109755547,6,0.461455,-0.386008,1.608265
541,109755547,7,0.533261,-0.598352,2.027266
541,109755547,8,0.167987,-0.435706,1.065713
541,109755547,9,-0.111432,-0.008757,-0.043949
541,109755547,10,0.271013,-0.139025,0.325938
541,109755547,11,0.797851,-0.291883,0.868491
541,109755547,12,0.410723,-0.334051,1.509270
541,109755547,13,0.456772,-0.683441,1.879157
541,109755547,14,0.206232,-0.480132,1.114826
541,109755547,15,-0.210555,-0.019299,-0.019392
541,109755547,16,0.208573,-0.143543,0.350495
541,109755547,17,0.765850,-0.311461,0.917604
541,109755547,18,0.433357,-0.301672,1.558384
541,109755547,19,0.448187,-0.697748,1.928271
541,109755547,20,0.258525,-0.326521,1.139383
541,109755547,21,-0.144993,-0.015534,-0.043949
541,109755547,22,0.196866,-0.112671,0.252268
541,109755547,23,0.772875,-0.287365,0.794820
541,109755547,24,0.513749,-0.300166,1.509270
541,109755547,25,0.508285,-0.709043,1.903714
541,109755547,26,0.420089,-0.423658,1.336605
541,109755547,27,-0.426754,-0.017040,0.005165
541,109755547,28,0.170329,-0.093093,0.325938
541,109755547,29,0.735411,-0.238421,0.744939
541,109755547,30,0.495797,-0.248210,1.484713
541,109755547,31,0.450528,-0.629978,1.879157
541,109755547,32,0.400576,-0.417634,1.361162
541,109755547,33,-0.438461,0.010821,0.005932
541,109755547,34,0.109450,-0.133755,0.227711
541,109755547,35,0.699508,-0.145802,0.695825
541,109755547,36,0.576969,-0.352123,1.484713
541,109755547,37,0.388088,-0.645791,1.879157
541,109755547,38,0.594140,-0.492933,1.533827
541,109755547,39,-0.528219,0.055247,0.005932
541,109755547,40,0.093840,-0.197006,0.252268
541,109755547,41,0.731508,-0.157850,0.769496
541,109755547,42,0.540286,-0.436459,1.484713
541,109755547,43,0.402137,-0.784342,1.952828
541,109755547,44,0.452089,-0.392032,1.632822
