344,79075745,53.007899700000003,4.7243583999999998,53,6.6200000000000001,-8.3399999999999999,-6.04
344,79076036,53.004096400000002,4.7133715,5,0.10000000000000001,0.29999999999999999,-0.28999999999999998
344,79076382,53.004089499999999,4.7133206000000003,0,-0.26000000000000001,-0.01,-0.02
344,79076686,53.004092399999998,4.7133222000000004,-2,-0.059999999999999998,-0.059999999999999998,0.14000000000000001
344,79076980,53.004113400000001,4.7133487000000001,-6,-0.080000000000000002,-0.01,-0.050000000000000003
344,79077332,53.004101300000002,4.7133722999999996,-4,-0.63,0.14999999999999999,-0.46000000000000002
344,79077646,53.004092700000001,4.7133681000000003,-2,-0.02,-0.01,-0.02
344,79077990,53.004095200000002,4.7133697999999997,-8,0.16,0.17000000000000001,0.029999999999999999
344,79078321,53.004094799999997,4.7133723999999999,-2,0,0,0
344,79078671,53.004084900000002,4.7133506000000001,1,-0.01,0.01,-0.01
344,79079029,53.004095399999997,4.7133434999999997,-2,0,0.02,-0.02
344,79079344,53.0041254,4.7133856999999999,-11,0.17000000000000001,-0.01,0.070000000000000007
344,79079672,53.008247799999999,4.7181569999999997,-2,0.41999999999999998,0.48999999999999999,1.04
344,79080955,53.0082703,4.7181395999999998,-1,-0.35999999999999999,-0.23000000000000001,-0.88
