538,110312949,0,0.167952,-0.209977,0.953246
538,110312949,1,0.158075,-0.224517,0.978539
538,110313235,0,0.211256,-0.247476,1.003066
538,110313235,1,0.177828,-0.245180,1.003066
538,110313523,0,0.243924,-0.245946,0.904193
538,110313523,1,0.258359,-0.259721,0.953246
538,110313812,0,0.242405,-0.232170,1.027593
538,110313812,1,0.225691,-0.219925,1.003066
538,110314102,0,0.240126,-0.262017,0.978539
538,110314102,1,0.284189,-0.262782,0.978539
538,110314390,0,0.148959,-0.225283,0.953246
538,110314390,1,0.148959,-0.241354,0.953246
538,110314676,0,0.174030,-0.271201,0.953246
538,110314676,1,0.195302,-0.289568,0.953246
538,110315469,0,0.028923,-0.079109,1.076646
538,110315469,1,0.000813,-0.111252,1.076646
538,110315764,0,-0.004505,0.083900,-0.129762
538,110315764,1,0.375356,-0.374517,0.461179
538,110316050,0,0.139842,-0.887271,1.766460
538,110316050,1,0.114771,-0.666098,1.125699
538,110316340,0,0.037280,0.634919,1.446080
538,110316340,1,-1.141810,-1.103086,0.018165
538,110316627,0,0.146680,-0.669159,1.544186
538,110316627,1,0.272034,-0.830638,1.421553
538,110316915,0,0.133005,-0.297986,0.559286
538,110316915,1,0.394349,-0.515333,0.953246
538,110317203,0,0.108694,-0.559721,1.446080
538,110317203,1,0.163394,-0.446455,1.273626
538,110317492,0,-0.179241,-0.141864,0.559286
538,110317492,1,0.202899,-0.303344,0.190619
538,110317778,0,-0.024258,0.103798,1.150226
538,110317778,1,-0.012102,0.073951,1.101173
538,110318065,0,-0.031855,-0.026304,0.953246
538,110318065,1,-0.045530,-0.044671,1.027593
538,110318356,0,0.374596,-0.164058,0.633632
538,110318356,1,0.602513,-0.529874,1.052119
538,110318643,0,0.363201,-0.411252,0.928719
538,110318643,1,0.324455,-0.363037,0.928719
538,110318931,0,0.324455,-0.046201,0.953246
538,110318931,1,0.274313,-0.708190,0.928719
538,110319219,0,0.303182,-0.391354,0.928719
538,110319219,1,0.285709,-0.361507,0.953246
538,110319506,0,0.183146,-0.640843,1.347206
538,110319506,1,0.376876,-0.668394,1.446080
538,110319794,0,0.350285,-0.425027,1.101173
538,110319794,1,0.364720,-0.453343,1.076646
538,110320113,0,0.313059,-0.385231,0.953246
538,110320113,1,0.306981,-0.395945,0.978539
538,110320403,0,0.316857,-0.410486,0.928719
538,110320403,1,0.326734,-0.405894,0.978539
538,110320691,0,0.272794,-0.327068,0.928719
538,110320691,1,0.277352,-0.354619,0.879666
538,110320978,0,0.300144,-0.440333,0.978539
538,110320978,1,0.324455,-0.405894,0.978539
538,110321267,0,0.372317,-0.475537,1.101173
538,110321267,1,0.356363,-0.523751,1.125699
538,110321555,0,0.212016,-0.559721,1.347206
538,110321555,1,-0.175443,-0.105130,0.042692
538,110321843,0,0.160355,-0.643904,1.322680
538,110321843,1,0.370038,-0.667628,1.618533
538,110322131,0,0.332812,-0.533700,1.421553
538,110322131,1,0.280391,-0.763291,1.766460
538,110322419,0,0.340409,-0.871199,1.692113
538,110322419,1,0.063870,-0.366099,1.125699
538,110322707,0,-0.392723,0.132880,0.879666
538,110322707,1,-0.443625,0.033390,0.904193
538,110322994,0,-0.189877,-0.190844,0.978539
538,110322994,1,-0.192157,-0.189313,1.003066
538,110323281,0,-0.274966,-0.164058,0.978539
538,110323281,1,-0.263571,-0.151813,0.978539
538,110323570,0,-0.222546,-0.141864,1.003066
538,110323570,1,-0.213429,-0.149517,1.003066
538,110323857,0,-0.126820,-0.124262,1.003066
538,110323857,1,-0.125301,-0.115079,1.003066
538,110324146,0,-0.216468,-0.143395,1.003066
538,110324146,1,-0.221786,-0.147222,0.978539
538,110324434,0,-0.091873,-0.243650,1.003066
538,110324434,1,-0.104789,-0.242885,0.978539
538,110324722,0,-0.158729,-0.125028,1.003066
538,110324722,1,-0.158729,-0.144926,1.003066
538,110325010,0,-0.056166,-0.188548,1.027593
538,110325010,1,-0.047809,-0.184721,1.003066
538,110325301,0,0.496912,-0.573496,1.273626
538,110325301,1,0.178588,-0.382170,1.667586
