538,110902965,0,0.357123,-0.796965,1.594006
538,110902965,1,0.325974,-0.431149,1.372499
538,110902965,2,-0.119983,-0.007936,0.288725
538,110902965,3,0.054753,-0.063038,0.140799
538,110902965,4,0.369278,-0.154875,0.485706
538,110902965,5,0.472601,-0.676047,0.953246
538,110902965,6,0.469562,-0.790077,1.446080
538,110902965,7,0.360921,-0.657679,1.667586
538,110902965,8,0.107174,-0.433445,0.879666
538,110902965,9,0.082863,0.097676,-0.006362
538,110902965,10,0.229489,-0.187017,0.264199
538,110902965,11,0.621506,-0.309466,0.830612
538,110902965,12,0.484756,-0.547476,1.397026
538,110902965,13,0.366999,-0.762526,1.667586
538,110902965,14,0.265196,-0.470945,1.397026
538,110902965,15,-0.202793,-0.076048,0.165325
538,110902965,16,0.161874,-0.093650,0.165325
538,110902965,17,0.531859,-0.134977,0.633632
538,110902965,18,0.550852,-0.265844,1.224573
538,110902965,19,0.339649,-0.835995,1.569480
538,110902965,20,0.431576,-0.738802,1.741167
538,110902965,21,-0.072120,-0.260487,0.633632
538,110902965,22,0.111732,-0.007171,0.067219
538,110902965,23,0.282670,-0.195436,0.387599
538,110902965,24,0.603273,-0.664567,1.003066
538,110902965,25,0.490074,-0.730383,1.495133
538,110902965,26,0.385233,-0.848240,1.790986
538,110902965,27,0.072987,-0.447986,0.978539
538,110902965,28,-0.035654,-0.000283,-0.006362
538,110902965,29,0.143641,0.028798,0.288725
538,110902965,30,0.654174,-0.330129,0.731739
538,110902965,31,0.479438,-0.440333,1.372499
538,110902965,32,0.390551,-0.834465,1.643060
538,110902965,33,0.397388,-0.630128,1.544186
538,110902965,34,-0.063004,-0.238293,0.485706
538,110902965,35,0.085142,-0.071456,0.165325
538,110902965,36,0.424738,-0.167885,0.559286
538,110902965,37,0.520463,-0.521455,1.076646
538,110902965,38,0.440692,-0.814567,1.495133
538,110902965,39,0.378395,-0.793904,1.766460
538,110902965,40,0.072987,-0.451813,0.928719
538,110902965,41,0.102616,0.035686,-0.031655
538,110902965,42,0.213535,-0.164824,0.313252
538,110902965,43,0.629103,-0.434976,0.855139
538,110902965,44,0.467283,-0.608700,1.446080
538,110902965,45,0.319896,-0.827577,1.667586
538,110902965,46,0.273553,-0.509210,1.322680
538,110902965,47,-0.138976,-0.114313,0.165325
538,110902965,48,0.164913,0.016554,0.190619
538,110902965,49,0.524262,-0.167885,0.633632
538,110902965,50,0.518944,-0.312527,1.224573
538,110902965,51,0.335091,-0.811506,1.544186
538,110902965,52,0.403466,-0.697475,1.692113
538,110902965,53,-0.108587,-0.258956,0.461179
538,110902965,54,0.037280,-0.068395,0.116272
538,110902965,55,0.315338,-0.197732,0.436652
538,110902965,56,0.583520,-0.735740,0.928719
538,110902965,57,0.472601,-0.679873,1.470606
538,110902965,58,0.362441,-0.794669,1.716640
538,110902965,59,0.157316,-0.484721,1.003066
538,110903264,0,0.648856,-0.318650,0.731739
538,110903264,1,0.473360,-0.523751,1.298153
538,110903264,2,0.389791,-0.826812,1.594006
538,110903264,3,0.370038,-0.638547,1.446080
538,110903264,4,-0.065283,-0.095946,0.313252
538,110903264,5,0.084382,-0.047732,0.140799
538,110903264,6,0.404226,-0.245180,0.461179
538,110903264,7,0.485516,-0.623241,0.978539
538,110903264,8,0.473360,-0.676047,1.470606
538,110903264,9,0.372317,-0.767883,1.692113
538,110903264,10,0.063110,-0.307170,0.855139
538,110903264,11,-0.076679,0.003543,-0.056181
538,110903264,12,0.167952,-0.049263,0.165325
538,110903264,13,0.594916,-0.157936,0.609106
538,110903264,14,0.495392,-0.266609,1.224573
538,110903264,15,0.430816,-0.818393,1.544186
538,110903264,16,0.411823,-0.650792,1.618533
538,110903264,17,-0.077439,-0.225283,0.559286
538,110903264,18,0.071467,-0.036252,0.190619
538,110903264,19,0.363960,-0.190079,0.534759
538,110903264,20,0.529580,-0.641608,1.003066
538,110903264,21,0.462724,-0.613292,1.519660
538,110903264,22,0.384473,-0.751047,1.766460
538,110903264,23,0.129966,-0.490078,1.101173
538,110903264,24,-0.053127,-0.010997,0.018165
538,110903264,25,0.174789,-0.033957,0.288725
538,110903264,26,0.628344,-0.425792,0.855139
538,110903264,27,0.518944,-0.587271,1.421553
