344;1274744218000;53.008227499999997;4.7181305;0;18.600000000000001;4.5;4.7999999999999998;0.01;-0.050000000000000003;-0.12;12.199999999999999;0101000020E61000005F0A0F9A5DDF1240C3B645990D814A40;0;7;2.2999999999999998;2.7599999999999998
344;1274746180000;53.008285100000002;4.7182421000000003;19;19.199999999999999;6.2999999999999998;10.699999999999999;-0.01;-0.01;-0.01;21.899999999999999;0101000020E6100000037168DB7ADF1240A5C5747C0F814A40;0;5;5.9000000000000004;0.48999999999999999
344;1274748002000;53.008229300000004;4.7184515999999999;32;19.800000000000001;9.3000000000000007;11.1;-0.050000000000000003;-0.059999999999999998;-0.050000000000000003;35.700000000000003;0101000020E61000001609B7C6B1DF12403B2F5FA80D814A40;0;5;4.5999999999999996;1.55
344;1274749902000;53.008259700000004;4.7181856;3;20.199999999999999;4;7.4000000000000004;0;-0.029999999999999999;-0.050000000000000003;31.699999999999999;0101000020E610000022D5C10B6CDF1240F9AF62A70E814A40;0;5;3.2999999999999998;2.9100000000000001
344;1274751714000;53.008255300000002;4.7182200999999999;4;20.300000000000001;6.2000000000000002;11.300000000000001;0.32000000000000001;-0.080000000000000002;0.02;19.699999999999999;0101000020E6100000C451031775DF124064C279820E814A40;0;4;4.4000000000000004;3.5699999999999998
344;1274753556000;53.008243499999999;4.7181607000000003;-2;20.899999999999999;8.5999999999999996;9.8000000000000007;0.14999999999999999;-0.14999999999999999;0.070000000000000007;53.399999999999999;0101000020E61000000217BF8465DF1240C9737D1F0E814A40;0;4;4.5;3.96
344;1274755382000;53.008247599999997;4.7181306999999997;-1;22.300000000000001;11.1;8;0.13;-0.10000000000000001;0.070000000000000007;23.600000000000001;0101000020E6100000AC037BA75DDF12409F22E2410E814A40;0;4;5;4.2400000000000002
344;1274757252000;53.008240999999998;4.7181721999999997;-3;23.5;11.5;8.8000000000000007;-0.27000000000000002;0.14000000000000001;0.029999999999999999;37.299999999999997;0101000020E6100000E2957F8868DF124040BE840A0E814A40;0;5;4.5999999999999996;4.3099999999999996
344;1274759095000;53.008225099999997;4.7181154999999997;-3;22.800000000000001;3.1000000000000001;4.2999999999999998;0;0;-0.01;40.100000000000001;0101000020E6100000B4006DAB59DF1240CFC023850D814A40;0;5;2.7000000000000002;0.28000000000000003
344;1274760940000;53.008231700000003;4.7181379999999997;0;25.199999999999999;2.2000000000000002;3.6000000000000001;0;0;0;45.200000000000003;0101000020E6100000340F60915FDF12402F2581BC0D814A40;0;7;2;0.23000000000000001
344;1274762750000;53.008236799999999;4.7181291999999999;0;26.199999999999999;3.1000000000000001;5.2999999999999998;-0.11;0.14999999999999999;0.070000000000000007;31.100000000000001;0101000020E6100000E835D1425DDF1240D54F49E70D814A40;0;7;2.2999999999999998;2.52
344;1274764556000;53.008249999999997;4.7181324;2;30.800000000000001;3.2000000000000002;4.0999999999999996;-0.28999999999999998;0.059999999999999998;-0.19;13.300000000000001;0101000020E6100000BECA90195EDF1240931804560E814A40;0;7;1.8999999999999999;2.3500000000000001
344;1274766354000;53.008254299999997;4.7181153;1;33.600000000000001;4.2999999999999998;4.2999999999999998;0.14999999999999999;0.080000000000000002;-0.029999999999999999;19;0101000020E61000006707019E59DF12409346167A0E814A40;0;6;2.1000000000000001;2.71
344;1274768176000;53.0082564;4.7181158999999999;0;35;3.7999999999999998;3.5;0.17000000000000001;0.029999999999999999;0.16;33;0101000020E61000004FF344C659DF1240C9FDB38B0E814A40;0;7;1.5;2.21
344;1274770061000;53.004506399999997;4.7356952000000003;5;18;9.5999999999999996;14.4;1.96;0.88;0.089999999999999997;93.299999999999997;0101000020E6100000F64B1F155AF11240B44F6CAA93804A40;0;5;7.4000000000000004;3.1299999999999999
344;1274771886000;52.9845878;4.7989715000000004;195;15.699999999999999;2.8999999999999999;4.4000000000000004;8.6199999999999992;12.470000000000001;-6.5300000000000002;30.800000000000001;0101000020E610000088BEBB9525321340328518F9067E4A40;0;7;2.2999999999999998;0.44
344;1274773708000;52.979721599999998;4.8446246999999998;-10;17.199999999999999;3.7000000000000002;6.2999999999999998;2.1099999999999999;-6.3300000000000001;-1.1100000000000001;12.800000000000001;0101000020E610000043931F4CE5601340A7977384677D4A40;0;6;3.2000000000000002;4.1500000000000004
344;1274775510000;52.979943900000002;4.8349684000000002;-9;19.5;3.8999999999999999;3.8999999999999999;0.45000000000000001;0.20000000000000001;0.17999999999999999;22.699999999999999;0101000020E610000017C6CCF40157134015353DCD6E7D4A40;0;6;1.8999999999999999;2.4700000000000002
344;1274777326000;52.984162400000002;4.8332636000000004;-13;19;9.8000000000000007;5.9000000000000004;-0.23000000000000001;-0.01;0.14000000000000001;14.699999999999999;0101000020E6100000F6C99B0D43551340F8F99408F97D4A40;0;6;3.7000000000000002;3.75
344;1274779183000;52.997237200000001;4.7712203999999998;-4;26.100000000000001;22;8.3000000000000007;2.7999999999999998;-8.0600000000000005;-0.88;63.200000000000003;0101000020E61000003B08F0CCBA151340642DF477A57F4A40;0;5;4.5;4.75
344;1274781072000;53.006603400000003;4.7129402999999996;-11;31.5;14;9.5999999999999996;1.23;-0.01;-0.47999999999999998;32.299999999999997;0101000020E61000007000A2050DDA12406E855561D8804A40;0;4;5;4.9400000000000004
344;1274782954000;53.008220399999999;4.718127;-4;30.399999999999999;4.7000000000000002;4.2999999999999998;0.01;0.02;-0.089999999999999997;89.900000000000006;0101000020E6100000957F2DAF5CDF12407C94B65D0D814A40;0;6;2.6000000000000001;1.02
344;1274784144000;53.008233500000003;4.7181281000000004;-2;36.299999999999997;4.2999999999999998;9.3000000000000007;-0.029999999999999999;-0.10000000000000001;0.080000000000000002;32.299999999999997;0101000020E6100000BF5AFFF85CDF1240A69D9ACB0D814A40;0;5;3.2000000000000002;3.29
344;1274785111000;53.008299999999998;4.7180514999999996;-52;37.299999999999997;6.0999999999999996;6;49.710000000000001;8.8000000000000007;36.240000000000002;71;0101000020E6100000FE5F75E448DF1240454772F90F814A40;0;6;2.3999999999999999;3.4700000000000002
344;1274786163000;53.023167000000001;4.7191115000000003;0;19.600000000000001;6.5;15.1;0;0.35999999999999999;-0.10000000000000001;162;0101000020E6100000C4B5DAC35EE0124058ACE122F7824A40;0;5;2.6000000000000001;1
344;1274786464000;53.023181000000001;4.7182803;-2;20.399999999999999;4.7000000000000002;4.9000000000000004;-0.14000000000000001;0.77000000000000002;0.34999999999999998;16.300000000000001;0101000020E6100000BC71F7DE84DF1240BD715298F7824A40;0;5;2.1000000000000001;3.3700000000000001
344;1274786763000;53.023135199999999;4.7181245000000001;1;24.399999999999999;4.0999999999999996;4.5;0.070000000000000007;-0.26000000000000001;0.10000000000000001;11.300000000000001;0101000020E61000004ED367075CDF124076B11F18F6824A40;0;5;2.1000000000000001;2.73
344;1274787531000;53.0231213;4.7181248;3;30.5;3.5;5.2000000000000002;-0.040000000000000001;0.01;-0.02;27.100000000000001;0101000020E610000042C9891B5CDF1240A6AB85A3F5824A40;0;5;3.6000000000000001;0.68999999999999995
344;1274787825000;53.0231219;4.7181199999999999;-3;31.100000000000001;4.2000000000000002;6.2999999999999998;0.44;0.070000000000000007;0.57999999999999996;17.199999999999999;0101000020E6100000016A6AD95ADF124023298EA8F5824A40;0;6;2;2.96
344;1274788598000;53.020265999999999;4.7188939000000003;-2;27.699999999999999;3.2000000000000002;3;0.01;-0.02;0.01;22.100000000000001;0101000020E6100000F32CF7B825E01240419C871398824A40;0;6;2.6000000000000001;0.28000000000000003
344;1274788894000;53.020311;4.7189034000000003;-10;28.5;5.2999999999999998;6.5999999999999996;0.01;0;0.02;14.199999999999999;0101000020E6100000CEEE7F3628E01240E15F048D99824A40;0;7;1.8;0.88
344;1274789286000;53.008225299999999;4.7181721999999997;0;21.300000000000001;3;3.2000000000000002;0.01;0.02;-0.01;117.2;0101000020E6100000E2957F8868DF1240F93FD1860D814A40;0;9;1.5;0.28000000000000003
344;1274790192000;53.0082308;4.7181452999999998;-2;28.100000000000001;6.4000000000000004;5.2999999999999998;-0.11;-0.02;0.28999999999999998;16.199999999999999;0101000020E6100000BC1A457B61DF1240F368F4B40D814A40;0;8;2.8999999999999999;3.4399999999999999
344;1274791111000;53.008210800000001;4.7181082999999999;-2;28.699999999999999;6.2999999999999998;5.7999999999999998;0.40999999999999998;0.040000000000000001;-0.17000000000000001;23;0101000020E6100000D3F13DC857DF1240ACBC2E0D0D814A40;0;7;3;3.54
344;1274792049000;53.0082168;4.7181069000000004;-3;25.800000000000001;5.5999999999999996;5.9000000000000004;0.11;-0.040000000000000001;0.34000000000000002;17.100000000000001;0101000020E6100000B6204A6A57DF12408EA3833F0D814A40;0;7;2.7000000000000002;3.3100000000000001
344;1274792970000;53.008210699999999;4.7181214000000002;-7;25.5;5.2999999999999998;7.0999999999999996;0.25;-0.13;-0.20000000000000001;25.899999999999999;0101000020E61000001F3B5E375BDF124017FD570C0D814A40;0;6;3.2999999999999998;3.46
344;1274793884000;53.008246900000003;4.7181582999999998;-7;25.699999999999999;9;10.6;0.46000000000000002;-0.14999999999999999;0.59999999999999998;27.899999999999999;0101000020E61000006167AFE364DF12408EE5023C0E814A40;0;6;2.6000000000000001;4.1299999999999999
344;1274794783000;53.008231199999997;4.7180666000000002;-10;25.300000000000001;10;11.699999999999999;0.01;0;0.01;14.9;0101000020E61000005066CDD94CDF124046674FB80D814A40;0;6;2.2000000000000002;1.03
344;1274795701000;53.008236099999998;4.7181806000000002;-2;24.899999999999999;14.6;13.1;0.070000000000000007;0.050000000000000003;0.050000000000000003;20.800000000000001;0101000020E6100000947C36BC6ADF1240C3126AE10D814A40;0;5;9.4000000000000004;0.68999999999999995
344;1274796636000;53.008246499999998;4.7181122000000002;-1;26.199999999999999;3.2000000000000002;4;-0.070000000000000007;-0.13;-0.040000000000000001;43.600000000000001;0101000020E6100000386FF7CD58DF12403AE7A7380E814A40;0;9;1.3999999999999999;2.3500000000000001
344;1274797563000;53.008233400000002;4.7180948999999996;-5;26.899999999999999;3.2000000000000002;4.7000000000000002;0.33000000000000002;0;0.080000000000000002;26.600000000000001;0101000020E610000093B2FB4454DF124011DEC3CA0D814A40;0;7;2;2.54
344;1274798463000;53.0082466;4.7181246000000003;-3;27.199999999999999;3;4.5;0.040000000000000001;0.01;0;14.699999999999999;0101000020E6100000F5CF1D0E5CDF1240CFA67E390E814A40;0;8;1.8999999999999999;2.3100000000000001
344;1274799380000;53.008234399999999;4.7181328999999996;-7;28;4.7000000000000002;7.5;0.10000000000000001;0.01;-0.20000000000000001;19.600000000000001;0101000020E6100000FFB91E3B5EDF1240E15927D30D814A40;0;6;3;2.9900000000000002
344;1274800296000;53.008217600000002;4.7181205999999998;-8;28.899999999999999;4.2000000000000002;6.7000000000000002;0.050000000000000003;-0.059999999999999998;0.14000000000000001;23.600000000000001;0101000020E6100000E955AE015BDF124035A039460D814A40;0;6;2.6000000000000001;2.8500000000000001
344;1274801204000;53.008242699999997;4.7181490000000004;-14;26;10;5.7999999999999998;0.080000000000000002;-0.01;-0.050000000000000003;19.600000000000001;0101000020E6100000D49E927362DF12402277C7180E814A40;0;6;1.8999999999999999;2.54
344;1274802132000;53.008292300000001;4.7181348999999999;0;24.699999999999999;7.5;5.5999999999999996;-0.22;0.070000000000000007;0.070000000000000007;35.399999999999999;0101000020E6100000057756C15EDF124081A7DAB80F814A40;0;6;3.3999999999999999;3.5800000000000001
344;1274803051000;53.008289900000001;4.7181489000000001;-2;24.100000000000001;7.2999999999999998;4.5999999999999996;0.059999999999999998;-0.11;0.19;26.5;0101000020E61000002DA2DC6C62DF12408DB1B8A40F814A40;0;6;3.2999999999999998;3.6800000000000002
344;1274803960000;53.008296899999998;4.7181416;1;23.800000000000001;6;4.2000000000000002;0.10000000000000001;-0.02;0.059999999999999998;23.5;0101000020E6100000A596F78260DF12403F1471DF0F814A40;0;6;2.7999999999999998;3.2200000000000002
344;1274805004000;53.008270699999997;4.7181439000000003;-2;23.300000000000001;5;4.4000000000000004;-0.040000000000000001;0.029999999999999999;0.17999999999999999;11.5;0101000020E61000009F49511D61DF1240EC01A9030F814A40;0;6;2.5;3.27
344;1274805900000;53.008264400000002;4.7181258000000001;-1;22.800000000000001;4.7999999999999998;5.7000000000000002;-0.050000000000000003;-0.12;0.38;11.5;0101000020E6100000C5A7A55E5CDF12404CDCCFCE0E814A40;0;5;2.6000000000000001;3.1600000000000001
344;1274806821000;53.008306699999999;4.7181506999999998;-1;22.399999999999999;7.7000000000000002;5.7999999999999998;0.31;-0.080000000000000002;0.040000000000000001;20.300000000000001;0101000020E6100000E565A8E562DF1240396BA63110814A40;0;5;3.7999999999999998;3.73
344;1274807736000;53.008268999999999;4.7181176000000002;0;22.199999999999999;4;5.2000000000000002;0.68999999999999995;-0.14000000000000001;-0.02;23.199999999999999;0101000020E610000061BA5A385ADF12400A4966F50E814A40;0;6;2.2000000000000002;2.71
344;1274808647000;53.0082302;4.7181293000000002;-3;21.800000000000001;9.5;9.5;-0.070000000000000007;-0.050000000000000003;-0.040000000000000001;22.199999999999999;0101000020E61000008F3287495DDF124076EBEBAF0D814A40;0;4;7.5999999999999996;0.46999999999999997
344;1274809559000;53.008223999999998;4.7181119999999996;-5;21.100000000000001;7.4000000000000004;9.5;-0.02;-0.02;-0.01;22.199999999999999;0101000020E6100000EA758BC058DF12406A85E97B0D814A40;0;4;6.9000000000000004;0.45000000000000001
344;1274810470000;53.008243499999999;4.7180409000000001;-9;21;7;10.4;-0.01;-0.02;-0.02;21.199999999999999;0101000020E6100000FAC21A1D46DF1240C9737D1F0E814A40;0;4;7.2000000000000002;0.40000000000000002
344;1274811391000;53.008234199999997;4.7180235000000001;-9;21;8.3000000000000007;11.1;-0.02;-0.040000000000000001;-0.050000000000000003;30.100000000000001;0101000020E6100000AF09698D41DF1240B7DA79D10D814A40;0;4;8;0.40000000000000002
344;1274812302000;53.008240499999999;4.7180115999999996;-7;20.300000000000001;10.9;11.9;0.080000000000000002;-0.059999999999999998;-0.11;29;0101000020E61000003398D06E3EDF1240580053060E814A40;0;4;9.3000000000000007;0.46999999999999997
344;1274813232000;53.008254899999997;4.7180637000000001;-1;20.199999999999999;4.9000000000000004;5.2999999999999998;0.10000000000000001;-0.080000000000000002;0.01;46.899999999999999;0101000020E61000006EC72F174CDF124010C41E7F0E814A40;0;6;2.7999999999999998;2.79
344;1274814146000;53.008252900000002;4.7180679000000003;-2;19.899999999999999;4.9000000000000004;5.7000000000000002;0.13;0.17999999999999999;0.20999999999999999;17;0101000020E6100000C73A0B314DDF124070CC576E0E814A40;0;6;2.8999999999999999;2.8700000000000001
344;1274815056000;53.008254999999998;4.7180625000000003;-1;19.300000000000001;4.9000000000000004;6.7000000000000002;-0.10000000000000001;-0.089999999999999997;-0.14000000000000001;15;0101000020E61000009EEFA7C64BDF1240A583F57F0E814A40;0;5;3.2999999999999998;3.0499999999999998
344;1274815970000;53.008264599999997;4.7180448000000004;0;18.899999999999999;4.7999999999999998;6.9000000000000004;0;0.17999999999999999;0.089999999999999997;17;0101000020E61000005F40D42247DF1240755B7DD00E814A40;0;5;3.2999999999999998;3.1099999999999999
344;1274816884000;53.008281799999999;4.7180394999999997;0;18.800000000000001;4.7000000000000002;6.2999999999999998;-0.29999999999999999;-0.16;-0.10000000000000001;18.800000000000001;0101000020E6100000DCF126BF45DF12407513C6600F814A40;0;5;3;3.1299999999999999
344;1274817796000;53.008280900000003;4.7180336;-1;19.199999999999999;4.7000000000000002;5.4000000000000004;-0.16;0.12;0.13;18.899999999999999;0101000020E610000072B7353344DF12403A5739590F814A40;0;5;2.6000000000000001;3.1000000000000001
344;1274818740000;53.0082296;4.7181271000000002;2;19.300000000000001;2.3999999999999999;3.2999999999999998;0;-0.11;-0.17999999999999999;50.600000000000001;0101000020E61000003C7CE3B55CDF1240F96DE3AA0D814A40;0;10;1.3999999999999999;1.9399999999999999
344;1274819656000;53.008269200000001;4.7181771000000001;1;20.100000000000001;7.5;7.7000000000000002;0.56999999999999995;-0.01;-0.070000000000000007;22.800000000000001;0101000020E6100000CAF154D169DF124034C813F70E814A40;0;4;4.2999999999999998;4.0199999999999996
344;1274820557000;53.008279799999997;4.7181480000000002;-1;21.199999999999999;6.9000000000000004;6;-0.53000000000000003;0.47999999999999998;-0.040000000000000001;11.9;0101000020E610000051C0763062DF1240D41BFF4F0F814A40;0;5;3.5;3.8900000000000001
344;1274821461000;53.008270600000003;4.7181525999999998;0;20.5;7.0999999999999996;6.5;0.059999999999999998;-0.10000000000000001;-0.20000000000000001;19.699999999999999;0101000020E610000044262A6563DF12405842D2020F814A40;0;5;3.8999999999999999;3.8199999999999998
344;1274822381000;53.008236099999998;4.7181515000000003;-1;21.399999999999999;6.9000000000000004;8.1999999999999993;-0.77000000000000002;-0.20000000000000001;-1.0700000000000001;11.800000000000001;0101000020E61000001B4B581B63DF1240C3126AE10D814A40;0;5;4.2000000000000002;5.0800000000000001
344;1274823283000;53.008224800000001;4.7181512999999997;0;20.899999999999999;6.4000000000000004;10;0.19;0.10000000000000001;0.41999999999999998;17.600000000000001;0101000020E6100000CD51EC0D63DF124011829F820D814A40;0;5;4.7999999999999998;4.2000000000000002
344;1274824200000;53.008232900000003;4.7181455999999997;0;20.300000000000001;4.5;9.8000000000000007;-0.01;-0.01;-0.029999999999999999;22.5;0101000020E6100000B010678F61DF1240292092C60D814A40;0;5;6.2000000000000002;0.40000000000000002
344;1274825112000;53.008232;4.7181132000000003;-6;19.199999999999999;5;11.699999999999999;-0.040000000000000001;-0.02;-0.040000000000000001;22.5;0101000020E6100000BB4D131159DF1240ED6305BF0D814A40;0;5;7.4000000000000004;0.47999999999999998
344;1274826022000;53.0082296;4.7181142999999999;-8;18.300000000000001;5.7000000000000002;10.6;-0.070000000000000007;-0.040000000000000001;-0.070000000000000007;20.5;0101000020E6100000E428E55A59DF1240F96DE3AA0D814A40;0;5;7;0.44
344;1274826936000;53.008229900000003;4.7181198000000002;-5;18.199999999999999;7.2999999999999998;9.1999999999999993;-0.029999999999999999;-0.02;-0.01;22.5;0101000020E6100000B470FECB5ADF1240B8AC67AD0D814A40;0;5;6.7000000000000002;0.47999999999999998
344;1274827850000;53.008230099999999;4.7181160000000002;-4;17.899999999999999;11.1;9.4000000000000004;-0.059999999999999998;-0.059999999999999998;-0.02;24.399999999999999;0101000020E6100000F6EFFACC59DF1240E12B15AF0D814A40;0;5;8.5;0.53000000000000003
344;1274828767000;53.008212499999999;4.7181633999999999;-3;18.199999999999999;8.3000000000000007;6.5;0.040000000000000001;0.01;0.02;29.399999999999999;0101000020E610000096BCF03966DF12408E75711B0D814A40;0;7;3.7000000000000002;0.46000000000000002
344;1274829663000;53.008175999999999;4.7182370999999996;3;18.300000000000001;10.6;7.7000000000000002;-0.66000000000000003;-0.56999999999999995;-0.11;13.5;0101000020E61000007418DD8B79DF1240594E42E90B814A40;0;6;4.2999999999999998;3.79
344;1274830558000;53.008184499999999;4.7182211000000001;1;18.199999999999999;12.699999999999999;6.2999999999999998;0.19;0.26000000000000001;-0.01;12.4;0101000020E610000047301F5A75DF1240C4EA8F300C814A40;0;6;4.5999999999999996;4.1799999999999997
344;1274831464000;53.008357599999997;4.7182104000000002;37;18.100000000000001;11.300000000000001;20;-0.029999999999999999;-0.029999999999999999;-0.070000000000000007;22.300000000000001;0101000020E61000009C960E8C72DF12402656A1DC11814A40;0;5;9.3000000000000007;0.63
344;1274832376000;53.008277700000001;4.7183589000000001;41;18;9;17.899999999999999;-0.02;-0.02;-0.050000000000000003;22.199999999999999;0101000020E61000008229B97999DF12409F64613E0F814A40;0;5;7.7999999999999998;0.45000000000000001
