  1.000000,107377840.000000,107378704.000000,864.000000,  1.846478,  6.024318,  0.087037,  0.087136,  0.233502,  0.000099,  0.277778, -1.000000, -1.000000, -1.000000,  1.000000,  6.000000
  2.000000,107378704.000000,107380144.000000,1440.000000, 24.670650,  2.097392,  3.789395,  3.998073,  0.125874,  0.208678,  0.250000, -1.000000, -1.000000, -1.000000,  6.000000,  4.000000
  3.000000,107380144.000000,107383892.000000,3748.000000,  3.962505,  2.019457,  0.526117,  0.577814,  0.292495,  0.051698,  0.224120, -1.000000, -1.000000, -1.000000,  4.000000,  3.000000
  4.000000,107383892.000000,107385041.000000,1149.000000, 24.754554,  4.973247,  3.214080,  3.222217,  0.165553,  0.008137,  0.261097, -1.000000, -1.000000, -1.000000,  3.000000,  4.000000
  5.000000,107385364.000000,107391711.000000,6347.000000,  3.506282,  0.069779,  2.388586,  2.399780,  0.110059,  0.011194,  0.217426, -1.000000, -1.000000, -1.000000,  4.000000,  5.000000
  6.000000,107392867.000000,107394016.000000,1149.000000,  5.510612,  3.016589,  0.597158,  0.597222,  0.081780,  0.000064,  0.261097, -1.000000, -1.000000, -1.000000,  4.000000,  3.000000
  7.000000,107394016.000000,107395183.000000,1167.000000,  4.555325,  1.863785,  0.656641,  0.656868,  0.056890,  0.000227,  0.257069, -1.000000, -1.000000, -1.000000,  3.000000,  3.000000
  8.000000,107395760.000000,107396954.000000,1194.000000,  6.004855,  7.303864,  0.684810,  0.684940,  0.079064,  0.000131,  0.251256, -1.000000, -1.000000, -1.000000,  3.000000,  3.000000
  9.000000,107396954.000000,107399083.000000,2129.000000, 21.981986,  5.813685,  4.661042,  4.672570,  0.129899,  0.011528,  0.225458, -1.000000, -1.000000, -1.000000,  3.000000,  4.000000
 10.000000,107399083.000000,107403179.000000,4096.000000, 37.234802, 11.721100, 13.434091, 15.041988,  0.088209,  1.607897,  0.205078, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
