  1.000000,107178450.000000,107181904.000000,3454.000000,  0.585322, 16.955628,  0.035015,  0.604234,  0.306511,  0.569219,  0.225825, -1.000000, -1.000000, -1.000000,  1.000000,  3.000000
  2.000000,107182516.000000,107183695.000000,1179.000000,  4.021470,  6.692363,  0.060502,  0.119854,  0.237002,  0.059353,  0.254453, -1.000000, -1.000000, -1.000000,  3.000000,  3.000000
  3.000000,107183695.000000,107184848.000000,1153.000000, 34.257977,  4.000009,  3.762257,  3.910891,  0.174456,  0.148634,  0.260191, -1.000000, -1.000000, -1.000000,  3.000000,  4.000000
  4.000000,107184848.000000,107186000.000000,1152.000000, 28.916231,  3.010381,  1.922679,  2.463710,  0.261539,  0.541031,  0.260417, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
  5.000000,107186288.000000,107187440.000000,1152.000000, 35.023018,  2.000000,  3.302878,  4.015927,  0.267370,  0.713049,  0.260417, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
  6.000000,107187440.000000,107191474.000000,4034.000000,  2.416436,  0.048589,  0.556863,  1.606564,  0.143326,  1.049701,  0.223104, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
  7.000000,107193259.000000,107203728.000000,10469.000000,  5.310533,  0.904380,  1.823223,  3.625372,  0.310324,  1.802150,  0.212055, -1.000000, -1.000000, -1.000000,  4.000000,  1.000000
  8.000000,107203728.000000,107204879.000000,1151.000000, 43.903016,  4.031341,  4.810129,  5.054465,  0.264053,  0.244336,  0.260643, -1.000000, -1.000000, -1.000000,  1.000000,  4.000000
  9.000000,107204879.000000,107211552.000000,6673.000000,  5.110000,  4.498197,  1.249914,  3.596968,  0.094954,  2.347054,  0.206804, -1.000000, -1.000000, -1.000000,  4.000000,  3.000000
 10.000000,107211552.000000,107213042.000000,1490.000000, 10.887256,  6.483845,  1.192923,  1.208882,  0.119843,  0.015959,  0.241611, -1.000000, -1.000000, -1.000000,  3.000000,  5.000000
 11.000000,107213042.000000,107215055.000000,2013.000000, 25.837299,  0.981019,  2.671823,  3.951189,  0.255382,  1.279366,  0.238450, -1.000000, -1.000000, -1.000000,  5.000000,  5.000000
 12.000000,107215055.000000,107216209.000000,1154.000000, 32.759134,  4.949028,  4.049358,  4.062146,  0.090075,  0.012788,  0.259965, -1.000000, -1.000000, -1.000000,  5.000000,  4.000000
 13.000000,107216209.000000,107225454.000000,9245.000000,  0.426935,  3.807505,  0.087533,  0.117030,  0.265565,  0.029497,  0.207680, -1.000000, -1.000000, -1.000000,  4.000000,  2.000000
