  1.000000,110908350.000000,110924557.000000,16207.000000,  0.579087,  1.472795,  0.053572,  0.152637,  0.285730,  0.099065,  0.211020, -1.000000, -1.000000, -1.000000,  1.000000,  1.000000
  2.000000,110924557.000000,110925997.000000,1440.000000, 26.860414,  3.976400,  4.791004,  5.071949,  0.178753,  0.280945,  0.250000, -1.000000, -1.000000, -1.000000,  1.000000,  4.000000
  3.000000,110925997.000000,110930061.000000,4064.000000,  3.762129,  2.806647,  2.441020,  2.770490,  0.198136,  0.329470,  0.221457, -1.000000, -1.000000, -1.000000,  3.000000,  2.000000
  4.000000,110930637.000000,110933245.000000,2608.000000,  3.698501,  5.044839,  0.712435,  0.853892,  0.247913,  0.141458,  0.230061, -1.000000, -1.000000, -1.000000,  2.000000,  2.000000
  5.000000,110933533.000000,110937310.000000,3777.000000,  6.720563,  0.775366,  2.503722,  3.134346,  0.313809,  0.630624,  0.206513, -1.000000, -1.000000, -1.000000,  2.000000,  2.000000
  6.000000,110937310.000000,110941060.000000,3750.000000, 21.528845,  5.919094,  3.106051,  5.260043,  0.267375,  2.153992,  0.224000, -1.000000, -1.000000, -1.000000,  2.000000,  5.000000
  7.000000,110941060.000000,110944860.000000,3800.000000,  0.438143,  5.149597,  0.000723,  0.012677,  0.333040,  0.011954,  0.221053, -1.000000, -1.000000, -1.000000,  5.000000,  3.000000
  8.000000,110944860.000000,110946014.000000,1154.000000, 28.693912,  3.802052,  1.187931,  3.531641,  0.356952,  2.343710,  0.259965, -1.000000, -1.000000, -1.000000,  3.000000,  6.000000
  9.000000,110946014.000000,110948033.000000,2019.000000,  9.113852,  7.991954,  0.045878,  0.061223,  0.448312,  0.015344,  0.237741, -1.000000, -1.000000, -1.000000,  6.000000,  1.000000
 10.000000,110948323.000000,110953244.000000,4921.000000,  2.531868,  1.701024,  0.053540,  0.583707,  0.315445,  0.530167,  0.219468, -1.000000, -1.000000, -1.000000,  1.000000,  2.000000
