  1.000000,112082989.000000,112084429.000000,1440.000000,  3.912810,  6.979310,  0.644343,  0.644560,  0.075659,  0.000217,  0.250000,  0.000000,  0.000000,  0.000000,  1.000000,  3.000000
  2.000000,112084429.000000,112085581.000000,1152.000000, 20.719173,  1.128486,  1.362535,  1.692024,  0.290257,  0.329489,  0.260417,  0.000000,  0.000000,  7.187500,  3.000000,  5.000000
  3.000000,112087310.000000,112088487.000000,1177.000000,  3.886477,  0.987953,  0.567255,  0.567425,  0.043460,  0.000170,  0.254885,  0.000000,  0.000000,  0.000000,  5.000000,  3.000000
  4.000000,112089426.000000,112091165.000000,1739.000000,  9.358572,  2.686613,  0.309528,  0.858349,  0.182736,  0.548821,  0.241518,  0.000000,  0.000000,  0.000000,  3.000000,  3.000000
  5.000000,112091743.000000,112093485.000000,1742.000000, 10.252545, 29.945395,  0.604298,  0.691029,  0.270951,  0.086731,  0.241102,  0.000000,  0.000000,  0.000000,  3.000000,  3.000000
  6.000000,112093485.000000,112094637.000000,1152.000000, 26.827053,  5.678514,  2.450207,  2.594508,  0.224144,  0.144301,  0.260417,  3.125000,  0.000000,  3.750000,  3.000000,  5.000000
  7.000000,112095216.000000,112096366.000000,1150.000000, 13.516833,  7.005239,  0.926210,  0.959860,  0.224717,  0.033650,  0.260870,  2.500000,  2.812500,  0.937500,  5.000000,  5.000000
  8.000000,112096366.000000,112101006.000000,4640.000000, 36.732960, 16.582025, 17.152610, 18.624111,  0.061076,  1.471501,  0.219828,  3.437500,  0.000000,  6.562500,  5.000000,  4.000000
  9.000000,112101006.000000,112102444.000000,1438.000000, 10.572420,  1.040802,  0.200671,  0.241071,  0.307378,  0.040399,  0.250348,  0.312500,  0.000000,  0.000000,  4.000000,  3.000000
 10.000000,112103038.000000,112108013.000000,4975.000000,  6.399436, 10.595837,  1.728536,  2.175086,  0.268827,  0.446550,  0.217085,  0.000000,  0.000000,  0.000000,  3.000000,  3.000000
 11.000000,112108591.000000,112120188.000000,11597.000000,  0.837032, 15.046085,  0.117105,  1.240966,  0.308428,  1.123861,  0.212124,  0.000000,  0.000000,  0.000000,  3.000000,  1.000000
