  1.000000,107555675.000000,107557449.000000,1774.000000, 29.013832,  4.358746,  0.501481,  4.618888,  0.167139,  4.117407,  0.236753, -1.000000, -1.000000, -1.000000,  1.000000,  5.000000
  2.000000,107557449.000000,107559754.000000,2305.000000,  3.508717,  2.976974,  0.582169,  0.586144,  0.219589,  0.003975,  0.234273, -1.000000, -1.000000, -1.000000,  5.000000,  3.000000
  3.000000,107560661.000000,107563051.000000,2390.000000, 13.586478,  5.860418,  1.525165,  3.150851,  0.191792,  1.625686,  0.225941, -1.000000, -1.000000, -1.000000,  3.000000,  5.000000
  4.000000,107563626.000000,107568925.000000,5299.000000,  9.495312, 12.708488,  1.447358,  4.665773,  0.186288,  3.218415,  0.215135, -1.000000, -1.000000, -1.000000,  5.000000,  5.000000
  5.000000,107570364.000000,107577433.000000,7069.000000,  0.406726,  7.306470,  0.055052,  0.103396,  0.219589,  0.048344,  0.212194, -1.000000, -1.000000, -1.000000,  5.000000,  3.000000
  6.000000,107577433.000000,107579162.000000,1729.000000, 31.491062,  4.110030,  5.202391,  5.707952,  0.160746,  0.505561,  0.242915, -1.000000, -1.000000, -1.000000,  3.000000,  4.000000
  7.000000,107579162.000000,107580602.000000,1440.000000, 15.982676,  1.986111,  2.461493,  2.615142,  0.332675,  0.153650,  0.250000, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
  8.000000,107581178.000000,107582618.000000,1440.000000,  7.737487,  2.024318,  0.296478,  0.542456,  0.291842,  0.245979,  0.250000, -1.000000, -1.000000, -1.000000,  4.000000,  6.000000
  9.000000,107583194.000000,107585209.000000,2015.000000,  5.932119,  1.995549,  0.140187,  0.241286,  0.322779,  0.101099,  0.238213, -1.000000, -1.000000, -1.000000,  6.000000,  3.000000
 10.000000,107585786.000000,107589055.000000,3269.000000,  2.237314,  7.299093,  0.215996,  0.629710,  0.265504,  0.413714,  0.220251, -1.000000, -1.000000, -1.000000,  3.000000,  6.000000
 11.000000,107589987.000000,107591449.000000,1462.000000,  2.715273,  0.007026,  0.364752,  0.365392,  0.107088,  0.000641,  0.246238, -1.000000, -1.000000, -1.000000,  6.000000,  3.000000
 12.000000,107591449.000000,107592891.000000,1442.000000, 28.437347,  3.228121,  2.478513,  3.286624,  0.178714,  0.808111,  0.249653, -1.000000, -1.000000, -1.000000,  3.000000,  4.000000
 13.000000,107592891.000000,107606201.000000,13310.000000,  3.807628,  1.793210,  3.891918,  5.389604,  0.303849,  1.497686,  0.211871, -1.000000, -1.000000, -1.000000,  4.000000,  1.000000
 14.000000,107607066.000000,107617609.000000,10543.000000,  3.284995, 36.600039,  0.868065,  2.360756,  0.271737,  1.492691,  0.210566, -1.000000, -1.000000, -1.000000,  1.000000,  1.000000
 15.000000,107618196.000000,107625817.000000,7621.000000,  2.456744, 46.028617,  0.031269,  0.694016,  0.302598,  0.662747,  0.212571, -1.000000, -1.000000, -1.000000,  1.000000,  1.000000
 16.000000,107626393.000000,107628127.000000,1734.000000,  2.665602, 16.078468,  0.541362,  0.987243,  0.376576,  0.445881,  0.242215, -1.000000, -1.000000, -1.000000,  1.000000,  1.000000
