  1.000000,107973845.000000,107976015.000000,2170.000000, 15.396903,  9.011797,  0.143543,  2.000882,  0.204992,  1.857339,  0.221198, -1.000000, -1.000000, -1.000000,  1.000000,  5.000000
  2.000000,107976015.000000,107978677.000000,2662.000000,  5.988909,  8.539286,  0.064046,  0.548969,  0.226236,  0.484924,  0.202855, -1.000000, -1.000000, -1.000000,  5.000000,  3.000000
  3.000000,107979830.000000,107982723.000000,2893.000000,  4.131948,  2.433630,  0.641504,  0.911819,  0.334792,  0.270315,  0.228137, -1.000000, -1.000000, -1.000000,  3.000000,  3.000000
  4.000000,107982723.000000,107985029.000000,2306.000000, 44.102868, 46.662649, 10.297156, 11.330326,  0.264937,  1.033170,  0.234172, -1.000000, -1.000000, -1.000000,  3.000000,  5.000000
  5.000000,107986518.000000,107991285.000000,4767.000000,  7.871424, 13.526159,  2.409847,  2.801297,  0.075876,  0.391451,  0.213971, -1.000000, -1.000000, -1.000000,  5.000000,  3.000000
  6.000000,107991285.000000,107992438.000000,1153.000000, 18.523050, 15.061844,  0.392901,  1.008544,  0.372520,  0.615643,  0.260191, -1.000000, -1.000000, -1.000000,  3.000000,  6.000000
  7.000000,107992438.000000,107996557.000000,4119.000000,  4.723291,  5.810403,  0.474824,  1.213507,  0.154854,  0.738683,  0.218500, -1.000000, -1.000000, -1.000000,  6.000000,  1.000000
  8.000000,107996557.000000,107999190.000000,2633.000000, 15.439565,  5.723637,  2.509503,  3.013283,  0.195984,  0.503780,  0.227877, -1.000000, -1.000000, -1.000000,  1.000000,  4.000000
  9.000000,108000340.000000,108006532.000000,6192.000000,  2.619714,  3.647533,  0.265309,  0.294670,  0.342368,  0.029361,  0.213178, -1.000000, -1.000000, -1.000000,  4.000000,  2.000000
 10.000000,108006532.000000,108010005.000000,3473.000000, 37.183590, 26.030282, 14.285421, 14.349711,  0.079949,  0.064290,  0.224590, -1.000000, -1.000000, -1.000000,  2.000000,  4.000000
