1,7.8381e+07,7.8383e+07,2478,11.721,18,1.7421,3.9874,0.76391,1,4
  2.000000,78383336.000000,78385458.000000,2122.000000, 12.463677, 28.000000,  6.453009,  6.788292,  0.463398,  4.000000,  4.000000
