  1.000000,79586494.000000,79588884.000000,2390.000000,  8.706442, 13.797921,  2.151769,  2.412255,  0.248733,  0.260487,  0.225941,  0.000000,  0.000000,  1.250000,  1.000000,  2.000000
  2.000000,79588884.000000,79589791.000000,907.000000, 30.989060,  2.852106,  2.604202,  2.945234,  0.141779,  0.341032,  0.264609,  3.125000,  0.000000,  5.937500,  2.000000,  6.000000
  3.000000,79589791.000000,79591027.000000,1236.000000, 12.047470, 16.418371,  0.143182,  0.667040,  0.283373,  0.523859,  0.242718,  0.000000,  0.000000,  1.875000,  6.000000,  5.000000
  4.000000,79591339.000000,79593300.000000,1961.000000, 31.024770,  9.900663,  4.964916,  5.375377,  0.250808,  0.410460,  0.214176,  3.437500,  3.437500,  6.875000,  5.000000,  4.000000
  5.000000,79593300.000000,79595097.000000,1797.000000, 26.123951, 27.029549,  0.466942,  1.062244,  0.284268,  0.595302,  0.233723,  3.437500,  3.437500,  6.562500,  4.000000,  4.000000
  6.000000,79595981.000000,79597290.000000,1309.000000, 29.386941, 33.222697,  1.835153,  2.396996,  0.244077,  0.561843,  0.229183,  6.875000,  3.437500,  6.875000,  4.000000,  5.000000
  7.000000,79598632.000000,79601181.000000,2549.000000, 35.523428, 12.821197,  5.036372,  5.490596,  0.257778,  0.454224,  0.211848,  3.125000,  3.125000,  3.125000,  5.000000,  4.000000
  8.000000,79601792.000000,79606844.000000,5052.000000, 34.588758,196.294697,  4.360462, 10.558074,  1.421251,  6.197612,  0.653207,  6.875000,  3.437500,  6.875000,  4.000000,  5.000000
  9.000000,79608039.000000,79610585.000000,2546.000000, 11.406598, 14.394479,  0.983952,  1.745490,  1.676977,  0.761538,  1.791045,  3.125000,  0.000000,  6.562500,  5.000000,  5.000000
 10.000000,79611377.000000,79615146.000000,3769.000000,  2.566402, 24.679196,  0.551327,  0.652492,  1.837578,  0.101165,  1.353144,  0.000000,  0.000000,  1.250000,  5.000000,  3.000000
 11.000000,79615146.000000,79619466.000000,4320.000000, 62.938413,  2.013022, 19.698299, 23.494233,  0.521816,  3.795934,  2.541667,  3.125000,  3.125000,  6.250000,  3.000000,  4.000000
 12.000000,79620048.000000,79627577.000000,7529.000000, 61.726129, 57.100617, 36.088340, 42.203178,  0.590026,  6.114838,  2.159649,  3.125000,  3.125000,  6.250000,  4.000000,  4.000000
 13.000000,79629091.000000,79631391.000000,2300.000000,  8.868869, 10.042587,  0.195214,  0.621705,  0.264857,  0.426491,  0.208696, -1.000000, -1.000000, -1.000000,  4.000000,  5.000000
 14.000000,79632986.000000,79636898.000000,3912.000000,  4.167092,  7.991482,  1.449722,  2.241947,  0.101019,  0.792225,  0.214724, -1.000000, -1.000000, -1.000000,  5.000000,  3.000000
 15.000000,79637858.000000,79642979.000000,5121.000000,  4.483774, 10.030826,  1.668407,  2.605696,  0.121501,  0.937289,  0.210896, -1.000000, -1.000000, -1.000000,  3.000000,  3.000000
 16.000000,79642979.000000,79645120.000000,2141.000000,  9.150591,  0.040407,  2.375989,  2.376987,  0.073214,  0.000998,  0.224194, -1.000000, -1.000000, -1.000000,  2.000000,  4.000000
 17.000000,79645120.000000,79651393.000000,6273.000000,  3.062256, 11.438878,  1.133550,  1.319905,  0.176318,  0.186355,  0.210426, -1.000000, -1.000000, -1.000000,  4.000000,  2.000000
