  1.000000,104088738.000000,104089666.000000,928.000000,  2.704175,  5.723542,  0.812413,  1.196757,  0.106513,  0.384344,  0.258621, -1.000000, -1.000000, -1.000000,  1.000000,  6.000000
  2.000000,104089666.000000,104091168.000000,1502.000000, 28.431660,  6.110972,  3.501912,  4.450203,  0.353512,  0.948291,  0.239680, -1.000000, -1.000000, -1.000000,  6.000000,  4.000000
  3.000000,104091168.000000,104092075.000000,907.000000, 28.924057,  5.041909,  2.428869,  2.569750,  0.132293,  0.140881,  0.264609, -1.000000, -1.000000, -1.000000,  4.000000,  6.000000
  4.000000,104092691.000000,104102111.000000,9420.000000,  2.434345, 28.232810,  1.472983,  1.726760,  0.166243,  0.253777,  0.203822, -1.000000, -1.000000, -1.000000,  6.000000,  3.000000
  5.000000,104102706.000000,104103628.000000,922.000000, 12.971700, 13.980328,  0.339549,  0.372823,  0.177156,  0.033274,  0.260304, -1.000000, -1.000000, -1.000000,  3.000000,  6.000000
  6.000000,104104234.000000,104110834.000000,6600.000000,  4.859893,  3.249231,  2.225768,  2.521983,  0.103711,  0.296215,  0.209091, -1.000000, -1.000000, -1.000000,  6.000000,  2.000000
  7.000000,104110834.000000,104112930.000000,2096.000000, 29.413097,  5.134700,  5.959567,  6.149719,  0.222586,  0.190152,  0.229008, -1.000000, -1.000000, -1.000000,  2.000000,  4.000000
  8.000000,104112930.000000,104115036.000000,2106.000000,  6.660056,  2.126402,  0.603733,  1.793828,  0.238695,  1.190096,  0.227920, -1.000000, -1.000000, -1.000000,  4.000000,  3.000000
  9.000000,104115036.000000,104116788.000000,1752.000000, 26.784986,  4.225163,  4.183379,  4.363374,  0.197195,  0.179995,  0.239726, -1.000000, -1.000000, -1.000000,  3.000000,  4.000000
 10.000000,104117090.000000,104121644.000000,4554.000000,  2.975954, 23.307436,  1.242092,  2.660858,  0.105917,  1.418766,  0.210804, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
