1,7.9233e+07,7.9235e+07,2474,6.6925,30,4.3445,6.5093,0.7284,1,4
  2.000000,79235033.000000,79236570.000000,1537.000000,  3.139218, 18.000000,  1.245099,  1.555863,  0.139168,  4.000000,  5.000000
  3.000000,79236570.000000,79237832.000000,1262.000000, 13.557169, 13.000000,  4.469840,  4.545917,  0.020280,  5.000000,  4.000000
