  1.000000,107922857.000000,107924326.000000,1469.000000, 33.469747,  5.722922,  5.403504,  6.511745,  0.261266,  1.108241,  0.245065, -1.000000, -1.000000, -1.000000,  1.000000,  4.000000
  2.000000,107924326.000000,107925621.000000,1295.000000, 26.281449,  4.493733,  2.646519,  2.695061,  0.101646,  0.048541,  0.231660, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
  3.000000,107925908.000000,107927061.000000,1153.000000,  4.490264,  2.957237,  1.224762,  1.339887,  0.113121,  0.115124,  0.260191, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
  4.000000,107927061.000000,107928790.000000,1729.000000, 28.798619, 12.662826,  4.312522,  5.399833,  0.141093,  1.087311,  0.242915, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
  5.000000,107930229.000000,107931101.000000,872.000000, 36.118927,  5.984704,  2.727337,  2.801624,  0.198011,  0.074287,  0.275229, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
  6.000000,107931101.000000,107935783.000000,4682.000000,  4.794344, 18.770368,  0.178170,  0.200832,  0.328309,  0.022662,  0.217856, -1.000000, -1.000000, -1.000000,  4.000000,  1.000000
  7.000000,107935783.000000,107936933.000000,1150.000000, 35.271304, 17.520477,  3.178708,  3.513807,  0.260248,  0.335099,  0.260870, -1.000000, -1.000000, -1.000000,  1.000000,  4.000000
  8.000000,107936933.000000,107939543.000000,2610.000000, 29.214025, 36.543987,  1.104225,  6.337937,  0.218605,  5.233713,  0.229885, -1.000000, -1.000000, -1.000000,  4.000000,  5.000000
  9.000000,107939543.000000,107945016.000000,5473.000000, 29.081842, 50.161119, 10.498651, 18.768361,  0.207167,  8.269710,  0.219258, -1.000000, -1.000000, -1.000000,  5.000000,  6.000000
 10.000000,107945593.000000,107947064.000000,1471.000000, 23.761374,  3.917121,  2.529846,  2.550357,  0.093399,  0.020511,  0.244731, -1.000000, -1.000000, -1.000000,  6.000000,  4.000000
 11.000000,107947064.000000,107948213.000000,1149.000000,  7.721187,  0.045204,  0.823009,  0.881912,  0.160862,  0.058903,  0.261097, -1.000000, -1.000000, -1.000000,  4.000000,  3.000000
 12.000000,107949077.000000,107951096.000000,2019.000000, 28.015473, 15.176369,  2.703026,  3.300327,  0.211389,  0.597300,  0.237741, -1.000000, -1.000000, -1.000000,  3.000000,  4.000000
 13.000000,107951096.000000,107953702.000000,2606.000000, 21.205598, 18.008665,  4.311915,  4.873170,  0.100036,  0.561256,  0.230238, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
 14.000000,107953702.000000,107954852.000000,1150.000000, 11.822922, 20.103691,  0.475329,  0.478932,  0.121283,  0.003603,  0.260870, -1.000000, -1.000000, -1.000000,  4.000000,  3.000000
 15.000000,107954852.000000,107956104.000000,1252.000000, 30.142778, 27.442545,  4.306078,  4.464205,  0.201757,  0.158127,  0.239617, -1.000000, -1.000000, -1.000000,  3.000000,  4.000000
 16.000000,107956104.000000,107958499.000000,2395.000000, 44.103105, 63.707096,  8.289603,  9.533292,  0.087905,  1.243689,  0.200418, -1.000000, -1.000000, -1.000000,  4.000000,  4.000000
