344,1274596535000,52.291141799999998,4.8607255,-10,0.02,0.68000000000000005,0.13
344,1274687319000,53.009162099999998,4.7194927,-1,-0.040000000000000001,0,-0.040000000000000001
344,1274689167000,53.009130800000001,4.7192337000000002,-2,0.059999999999999998,-0.050000000000000003,0.029999999999999999
344,1274691010000,53.0091678,4.7193706999999998,-1,-0.02,0.01,-0.01
344,1274692917000,53.009226599999998,4.7194700000000003,-10,0.23999999999999999,-0.13,0.23000000000000001
344,1274694766000,53.009153099999999,4.719487,3,-0.029999999999999999,0.070000000000000007,-0.22
344,1274696646000,53.009170300000001,4.7195045999999996,-9,0.20999999999999999,0.14000000000000001,0.32000000000000001
344,1274698638000,53.001877899999997,4.7342797000000001,39,7.2599999999999998,-3.3799999999999999,-4.6100000000000003
344,1274700463000,53.008235900000003,4.7181023,-4,0,0.02,0.01
344,1274702322000,53.008233599999997,4.7181312000000002,-2,-0.02,0.070000000000000007,0.01
344,1274704139000,53.008214299999999,4.7181341000000003,-4,0,0,0.01
344,1274706002000,53.008227300000001,4.7181417999999997,-5,0.16,-0.10000000000000001,0.040000000000000001
344,1274707816000,53.0082369,4.7181104999999999,-3,0.13,0.12,0.39000000000000001
344,1274709652000,53.008234399999999,4.7180980000000003,-3,0.11,-0.080000000000000002,0.040000000000000001
344,1274711479000,53.0082588,4.7180948000000003,-1,-0.029999999999999999,0.01,0.20000000000000001
344,1274713297000,53.008266300000003,4.7180879999999998,0,-0.059999999999999998,0,-0.040000000000000001
344,1274715120000,53.008241099999999,4.7180909,4,1.6799999999999999,-0.089999999999999997,0.089999999999999997
344,1274716929000,53.008220899999998,4.7181088999999998,7,0.02,0,0.01
344,1274718756000,53.0082576,4.7181286,-1,0.070000000000000007,0.14000000000000001,0.26000000000000001
344,1274720552000,53.008255699999999,4.7181328000000002,-2,-0.10000000000000001,0.059999999999999998,-0.25
344,1274722370000,53.008274900000004,4.7181069999999998,0,0.029999999999999999,0.050000000000000003,-0.02
344,1274724169000,53.008278599999997,4.7181040000000003,1,-0.11,0.040000000000000001,-0.070000000000000007
344,1274725992000,53.008262100000003,4.7180856000000002,-1,-0.01,-0.01,-0.01
344,1274727840000,53.008237200000003,4.7181115,5,-0.14999999999999999,0.089999999999999997,0.11
344,1274729664000,53.008219599999997,4.7181097000000003,1,-0.059999999999999998,-0.11,0.34999999999999998
344,1274731487000,53.008245100000003,4.7181040999999997,-2,0.40999999999999998,-0.029999999999999999,0.32000000000000001
344,1274733292000,53.008225099999997,4.7181220000000001,-1,-0.16,-0.12,0.01
344,1274735099000,53.008217700000003,4.7181277000000001,0,-0.050000000000000003,-0.02,-0.01
344,1274736912000,53.008222000000004,4.7180967000000003,-1,-0.20999999999999999,-0.01,0.10000000000000001
344,1274738726000,53.0082728,4.7179855000000002,-19,-0.10000000000000001,-0.080000000000000002,-0.059999999999999998
344,1274740596000,53.008213099999999,4.7181319000000004,-8,-0.029999999999999999,-0.050000000000000003,-0.029999999999999999
344,1274742395000,53.008220700000003,4.7181278000000004,0,-0.029999999999999999,-0.10000000000000001,0.10000000000000001
344,1274744218000,53.008227499999997,4.7181305,0,0.01,-0.050000000000000003,-0.12
344,1274746180000,53.008285100000002,4.7182421000000003,19,-0.01,-0.01,-0.01
344,1274748002000,53.008229300000004,4.7184515999999999,32,-0.050000000000000003,-0.059999999999999998,-0.050000000000000003
344,1274749902000,53.008259700000004,4.7181856,3,0,-0.029999999999999999,-0.050000000000000003
344,1274751714000,53.008255300000002,4.7182200999999999,4,0.32000000000000001,-0.080000000000000002,0.02
344,1274753556000,53.008243499999999,4.7181607000000003,-2,0.14999999999999999,-0.14999999999999999,0.070000000000000007
344,1274755382000,53.008247599999997,4.7181306999999997,-1,0.13,-0.10000000000000001,0.070000000000000007
344,1274757252000,53.008240999999998,4.7181721999999997,-3,-0.27000000000000002,0.14000000000000001,0.029999999999999999
344,1274759095000,53.008225099999997,4.7181154999999997,-3,0,0,-0.01
344,1274760940000,53.008231700000003,4.7181379999999997,0,0,0,0
344,1274762750000,53.008236799999999,4.7181291999999999,0,-0.11,0.14999999999999999,0.070000000000000007
344,1274764556000,53.008249999999997,4.7181324,2,-0.28999999999999998,0.059999999999999998,-0.19
344,1274766354000,53.008254299999997,4.7181153,1,0.14999999999999999,0.080000000000000002,-0.029999999999999999
344,1274768176000,53.0082564,4.7181158999999999,0,0.17000000000000001,0.029999999999999999,0.16
344,1274770061000,53.004506399999997,4.7356952000000003,5,1.96,0.88,0.089999999999999997
344,1274771886000,52.9845878,4.7989715000000004,195,8.6199999999999992,12.470000000000001,-6.5300000000000002
344,1274773708000,52.979721599999998,4.8446246999999998,-10,2.1099999999999999,-6.3300000000000001,-1.1100000000000001
344,1274775510000,52.979943900000002,4.8349684000000002,-9,0.45000000000000001,0.20000000000000001,0.17999999999999999
344,1274777326000,52.984162400000002,4.8332636000000004,-13,-0.23000000000000001,-0.01,0.14000000000000001
344,1274779183000,52.997237200000001,4.7712203999999998,-4,2.7999999999999998,-8.0600000000000005,-0.88
344,1274781072000,53.006603400000003,4.7129402999999996,-11,1.23,-0.01,-0.47999999999999998
344,1274782954000,53.008220399999999,4.718127,-4,0.01,0.02,-0.089999999999999997
344,1274784144000,53.008233500000003,4.7181281000000004,-2,-0.029999999999999999,-0.10000000000000001,0.080000000000000002
344,1274785111000,53.008299999999998,4.7180514999999996,-52,49.710000000000001,8.8000000000000007,36.240000000000002
344,1274786163000,53.023167000000001,4.7191115000000003,0,0,0.35999999999999999,-0.10000000000000001
344,1274786464000,53.023181000000001,4.7182803,-2,-0.14000000000000001,0.77000000000000002,0.34999999999999998
344,1274786763000,53.023135199999999,4.7181245000000001,1,0.070000000000000007,-0.26000000000000001,0.10000000000000001
344,1274787531000,53.0231213,4.7181248,3,-0.040000000000000001,0.01,-0.02
344,1274787825000,53.0231219,4.7181199999999999,-3,0.44,0.070000000000000007,0.57999999999999996
344,1274788598000,53.020265999999999,4.7188939000000003,-2,0.01,-0.02,0.01
344,1274788894000,53.020311,4.7189034000000003,-10,0.01,0,0.02
344,1274789286000,53.008225299999999,4.7181721999999997,0,0.01,0.02,-0.01
344,1274790192000,53.0082308,4.7181452999999998,-2,-0.11,-0.02,0.28999999999999998
344,1274791111000,53.008210800000001,4.7181082999999999,-2,0.40999999999999998,0.040000000000000001,-0.17000000000000001
344,1274792049000,53.0082168,4.7181069000000004,-3,0.11,-0.040000000000000001,0.34000000000000002
344,1274792970000,53.008210699999999,4.7181214000000002,-7,0.25,-0.13,-0.20000000000000001
344,1274793884000,53.008246900000003,4.7181582999999998,-7,0.46000000000000002,-0.14999999999999999,0.59999999999999998
344,1274794783000,53.008231199999997,4.7180666000000002,-10,0.01,0,0.01
344,1274795701000,53.008236099999998,4.7181806000000002,-2,0.070000000000000007,0.050000000000000003,0.050000000000000003
344,1274796636000,53.008246499999998,4.7181122000000002,-1,-0.070000000000000007,-0.13,-0.040000000000000001
344,1274797563000,53.008233400000002,4.7180948999999996,-5,0.33000000000000002,0,0.080000000000000002
344,1274798463000,53.0082466,4.7181246000000003,-3,0.040000000000000001,0.01,0
344,1274799380000,53.008234399999999,4.7181328999999996,-7,0.10000000000000001,0.01,-0.20000000000000001
344,1274800296000,53.008217600000002,4.7181205999999998,-8,0.050000000000000003,-0.059999999999999998,0.14000000000000001
344,1274801204000,53.008242699999997,4.7181490000000004,-14,0.080000000000000002,-0.01,-0.050000000000000003
344,1274802132000,53.008292300000001,4.7181348999999999,0,-0.22,0.070000000000000007,0.070000000000000007
344,1274803051000,53.008289900000001,4.7181489000000001,-2,0.059999999999999998,-0.11,0.19
344,1274803960000,53.008296899999998,4.7181416,1,0.10000000000000001,-0.02,0.059999999999999998
344,1274805004000,53.008270699999997,4.7181439000000003,-2,-0.040000000000000001,0.029999999999999999,0.17999999999999999
344,1274805900000,53.008264400000002,4.7181258000000001,-1,-0.050000000000000003,-0.12,0.38
344,1274806821000,53.008306699999999,4.7181506999999998,-1,0.31,-0.080000000000000002,0.040000000000000001
344,1274807736000,53.008268999999999,4.7181176000000002,0,0.68999999999999995,-0.14000000000000001,-0.02
344,1274808647000,53.0082302,4.7181293000000002,-3,-0.070000000000000007,-0.050000000000000003,-0.040000000000000001
344,1274809559000,53.008223999999998,4.7181119999999996,-5,-0.02,-0.02,-0.01
344,1274810470000,53.008243499999999,4.7180409000000001,-9,-0.01,-0.02,-0.02
344,1274811391000,53.008234199999997,4.7180235000000001,-9,-0.02,-0.040000000000000001,-0.050000000000000003
344,1274812302000,53.008240499999999,4.7180115999999996,-7,0.080000000000000002,-0.059999999999999998,-0.11
344,1274813232000,53.008254899999997,4.7180637000000001,-1,0.10000000000000001,-0.080000000000000002,0.01
344,1274814146000,53.008252900000002,4.7180679000000003,-2,0.13,0.17999999999999999,0.20999999999999999
344,1274815056000,53.008254999999998,4.7180625000000003,-1,-0.10000000000000001,-0.089999999999999997,-0.14000000000000001
344,1274815970000,53.008264599999997,4.7180448000000004,0,0,0.17999999999999999,0.089999999999999997
344,1274816884000,53.008281799999999,4.7180394999999997,0,-0.29999999999999999,-0.16,-0.10000000000000001
344,1274817796000,53.008280900000003,4.7180336,-1,-0.16,0.12,0.13
344,1274818740000,53.0082296,4.7181271000000002,2,0,-0.11,-0.17999999999999999
344,1274819656000,53.008269200000001,4.7181771000000001,1,0.56999999999999995,-0.01,-0.070000000000000007
344,1274820557000,53.008279799999997,4.7181480000000002,-1,-0.53000000000000003,0.47999999999999998,-0.040000000000000001
344,1274821461000,53.008270600000003,4.7181525999999998,0,0.059999999999999998,-0.10000000000000001,-0.20000000000000001
344,1274822381000,53.008236099999998,4.7181515000000003,-1,-0.77000000000000002,-0.20000000000000001,-1.0700000000000001
344,1274823283000,53.008224800000001,4.7181512999999997,0,0.19,0.10000000000000001,0.41999999999999998
344,1274824200000,53.008232900000003,4.7181455999999997,0,-0.01,-0.01,-0.029999999999999999
344,1274825112000,53.008232,4.7181132000000003,-6,-0.040000000000000001,-0.02,-0.040000000000000001
344,1274826022000,53.0082296,4.7181142999999999,-8,-0.070000000000000007,-0.040000000000000001,-0.070000000000000007
344,1274826936000,53.008229900000003,4.7181198000000002,-5,-0.029999999999999999,-0.02,-0.01
344,1274827850000,53.008230099999999,4.7181160000000002,-4,-0.059999999999999998,-0.059999999999999998,-0.02
344,1274828767000,53.008212499999999,4.7181633999999999,-3,0.040000000000000001,0.01,0.02
344,1274829663000,53.008175999999999,4.7182370999999996,3,-0.66000000000000003,-0.56999999999999995,-0.11
344,1274830558000,53.008184499999999,4.7182211000000001,1,0.19,0.26000000000000001,-0.01
344,1274831464000,53.008357599999997,4.7182104000000002,37,-0.029999999999999999,-0.029999999999999999,-0.070000000000000007
344,1274832376000,53.008277700000001,4.7183589000000001,41,-0.02,-0.02,-0.050000000000000003
344,1274833295000,53.008234000000002,4.7184115000000002,35,-0.040000000000000001,-0.050000000000000003,-0.050000000000000003
344,1274834208000,53.008215100000001,4.7184923000000003,39,-0.080000000000000002,-0.089999999999999997,-0.080000000000000002
344,1274835114000,53.008302800000003,4.7180271999999999,-8,-0.040000000000000001,-0.040000000000000001,-0.029999999999999999
344,1274836030000,53.008281099999998,4.7180340999999997,0,-0.02,-0.02,-0.01
344,1274836932000,53.008313899999997,4.7179688000000004,-7,-0.14999999999999999,-0.059999999999999998,0.10000000000000001
344,1274837856000,53.008223200000003,4.7181375000000001,4,1.03,1.22,0.20999999999999999
344,1274838755000,53.0082375,4.7181208999999997,2,0.20000000000000001,0.029999999999999999,0.23000000000000001
344,1274839671000,53.008232900000003,4.7181356000000001,0,0.23000000000000001,0.029999999999999999,0.050000000000000003
344,1274840595000,52.998280100000002,4.7315915999999998,0,0.01,0.01,-0.34999999999999998
344,1274840905000,52.997970600000002,4.7359578999999998,4,4.8700000000000001,10.57,-2.8700000000000001
344,1274841199000,52.993851999999997,4.7554521999999997,20,-2.6000000000000001,6.25,1.6399999999999999
344,1274841790000,53.008184100000001,4.8213464999999998,224,-3.1400000000000001,9.2300000000000004,1.27
344,1274842122000,53.007361799999998,4.8622465000000004,129,3.8700000000000001,5.9000000000000004,-1.96
344,1274842706000,52.992917300000002,4.9256026000000004,31,-7.1799999999999997,4.5700000000000003,6.1299999999999999
344,1274843345000,53.001743300000001,4.9517389999999999,109,-1.05,7.8499999999999996,-1.02
344,1274843686000,53.0188518,4.9776293000000003,39,-8.4499999999999993,3.8700000000000001,3.27
344,1274843994000,53.036800499999998,4.9992884999999996,16,-4.5099999999999998,5.2199999999999998,1.2
344,1274844288000,53.045938399999997,5.0119471999999998,-14,0.48999999999999999,2.1000000000000001,-1.03
344,1274844600000,53.043151700000003,5.0178684999999996,-28,0.02,4.0300000000000002,-1.77
344,1274844897000,53.042351500000002,5.0225612000000002,-8,-7.2999999999999998,-5.8099999999999996,6.7800000000000002
344,1274845211000,53.042562400000001,5.0175368000000002,-26,-0.67000000000000004,7.8799999999999999,-0.16
344,1274845508000,53.039174500000001,5.0348892999999997,-14,0.01,0.81999999999999995,-1.3700000000000001
344,1274845817000,53.039516399999997,5.0370806000000004,-9,-0.44,0.13,-0.94999999999999996
344,1274846109000,53.037339000000003,5.0035940999999999,143,1.2,-12.789999999999999,0.54000000000000004
344,1274846410000,53.034413499999999,4.9678734000000002,155,6.5199999999999996,-15.470000000000001,-6.5499999999999998
344,1274846704000,53.028227800000003,4.9159801999999999,207,-3.71,-8.9800000000000004,4.2199999999999998
344,1274846991000,53.024322499999997,4.8703168999999997,463,1,-19.510000000000002,-3.8399999999999999
344,1274847289000,53.010385499999998,4.7968975,154,4.6100000000000003,-14.99,-2.0699999999999998
344,1274847612000,52.994445300000002,4.7404202,-3,0.02,0.16,0.25
344,1274848210000,52.994569599999998,4.7404872999999998,-3,-0.37,-0.34000000000000002,-1.28
344,1274848812000,52.994582800000003,4.7405375000000003,-4,0.02,0.14999999999999999,0.080000000000000002
344,1274849105000,52.996549600000002,4.7354976999999998,7,-0.14000000000000001,-0.070000000000000007,-0.40999999999999998
344,1274849682000,52.997244600000002,4.7324552000000004,-3,-0.01,0.10000000000000001,0.029999999999999999
344,1274849986000,52.997227100000003,4.7324605999999996,6,-0.20000000000000001,0.029999999999999999,-0.070000000000000007
344,1274850290000,53.005072800000001,4.7237722,1,-5.8600000000000003,-11.630000000000001,3.6000000000000001
344,1274850594000,53.008207200000001,4.7181215999999999,3,0.20999999999999999,-0.20000000000000001,0.040000000000000001
344,1274851667000,53.008206800000004,4.7181167000000004,7,0.22,-0.070000000000000007,0.47999999999999998
344,1274852593000,53.008220000000001,4.7181338000000004,11,-0.02,0,-0.040000000000000001
344,1274853536000,53.008260100000001,4.7181777,16,0,0,0
344,1274854450000,53.008284199999999,4.7181623999999998,8,0.01,0,0
344,1274855382000,52.995896100000003,4.7334453999999999,7,0.059999999999999998,-0.01,-0.17999999999999999
344,1274855706000,52.996411199999997,4.7331181999999998,5,-0.040000000000000001,0.01,-0.050000000000000003
344,1274856003000,52.996402699999997,4.7331193999999996,0,0.02,-0.070000000000000007,0.12
344,1274856307000,52.996397199999997,4.7331174000000003,1,0.27000000000000002,0.17999999999999999,0.59999999999999998
344,1274856609000,53.000043099999999,4.7566528000000003,10,3.4700000000000002,9.0099999999999998,-2.7799999999999998
344,1274856906000,52.997441199999997,4.7751713000000002,0,-0.089999999999999997,-0.040000000000000001,-0.28000000000000003
344,1274857201000,53.004591499999997,4.7923520000000002,11,-2.5499999999999998,7.5199999999999996,1.52
344,1274857489000,52.997201199999999,4.8253551000000003,-9,2.1099999999999999,8.8200000000000003,-3.77
344,1274857777000,52.9926964,4.8603499000000001,5,-0.96999999999999997,9.0500000000000007,1.4099999999999999
344,1274858060000,52.991413700000003,4.8912947999999998,23,-1.3200000000000001,8.2200000000000006,-0.32000000000000001
344,1274858349000,52.994980599999998,4.9085466999999996,171,0.54000000000000004,1.3200000000000001,3.2999999999999998
344,1274858643000,52.990772100000001,4.9282294999999996,181,1.6299999999999999,9.1300000000000008,-2.9700000000000002
344,1274858950000,52.993327700000002,4.9523378999999998,48,-8.3399999999999999,3.1400000000000001,4.4500000000000002
344,1274859248000,53.011234700000003,4.9738660000000001,67,-2.7000000000000002,7.5999999999999996,5.7400000000000002
344,1274859544000,53.024805499999999,5.0014029000000004,73,-5.4800000000000004,4.1100000000000003,2.9399999999999999
344,1274859845000,53.037087499999998,5.0277623,14,-7.5599999999999996,2.7599999999999998,3.0299999999999998
344,1274860141000,53.037740599999999,5.0528437999999998,-7,0,7.8600000000000003,-2
344,1274860433000,53.0361051,5.0540143999999998,-15,-2.02,4.4100000000000001,2.0299999999999998
344,1274860723000,53.037939199999997,5.0502788000000001,-19,-3.27,2.0699999999999998,1.8999999999999999
344,1274861031000,53.038097,5.0443917999999996,-11,-0.31,-0.90000000000000002,0.25
344,1274861324000,53.040978299999999,5.0386575000000002,-16,0.10000000000000001,-1.3899999999999999,-0.34000000000000002
344,1274861612000,53.0422297,5.0342533999999999,-17,-0.69999999999999996,-1.3200000000000001,0.17999999999999999
344,1274861905000,53.054365799999999,5.0509588000000001,-22,-6.5899999999999999,5.5199999999999996,4.5
344,1274862193000,53.066608899999999,5.0685311000000004,-16,0.33000000000000002,-0.94999999999999996,-0.33000000000000002
344,1274862481000,53.072476799999997,5.0859699000000003,-15,-1.48,4.3399999999999999,-0.75
344,1274862771000,53.071557900000002,5.0855942000000001,-23,-3.25,5.4699999999999998,0.60999999999999999
344,1274863070000,53.079499900000002,5.1072344000000003,-3,-0.60999999999999999,2.4100000000000001,-0.10000000000000001
344,1274863360000,53.084858500000003,5.1229696000000002,-18,-2.98,6.3200000000000003,1.72
344,1274863651000,53.086130500000003,5.1305306000000002,-9,-0.83999999999999997,6.75,-0.51000000000000001
344,1274863951000,53.0879713,5.1568684999999999,6,8.5199999999999996,5.1900000000000004,-5.2400000000000002
344,1274864256000,53.0744519,5.1691092000000003,-14,-0.40999999999999998,0.23000000000000001,-0.22
344,1274864547000,53.0745383,5.16913,-16,0.02,-0.01,0.12
344,1274864850000,53.0745912,5.1691289999999999,-17,0.050000000000000003,0.050000000000000003,-0.050000000000000003
344,1274865155000,53.074579200000002,5.1691511999999999,-16,0.28000000000000003,0.26000000000000001,-0.02
344,1274865457000,53.074637899999999,5.169251,-22,-0.089999999999999997,0.02,-0.01
344,1274865745000,53.074663299999997,5.1692526000000001,-19,0.10000000000000001,0.10000000000000001,0.089999999999999997
344,1274866053000,53.074662400000001,5.1692542000000001,-17,-0.10000000000000001,0.040000000000000001,-0.059999999999999998
344,1274866353000,53.0746672,5.1692375999999998,-17,-0.01,-0.01,-0.01
344,1274866652000,53.074689300000003,5.1692530000000003,-19,-0.84999999999999998,0.070000000000000007,-0.63
344,1274866957000,53.074632200000003,5.1692527000000004,-6,-0.01,0.01,-0.01
344,1274867260000,53.074529499999997,5.1690313999999997,7,-0.040000000000000001,0.040000000000000001,-0.02
344,1274867586000,53.074664400000003,5.1693144999999996,2,-0.25,0.11,-0.33000000000000002
344,1274867885000,53.0746416,5.1693309999999997,-10,-0.089999999999999997,0.20999999999999999,0.070000000000000007
344,1274868173000,53.074744500000001,5.1694345000000004,-5,-0.13,0.14000000000000001,-0.10000000000000001
344,1274868461000,53.074695599999998,5.1693544999999999,-1,-0.059999999999999998,0.12,0.37
344,1274868754000,53.075524799999997,5.159961,39,8.2599999999999998,2.02,-6.7699999999999996
344,1274869054000,53.079371199999997,5.1175512000000003,120,-6.29,-7.3399999999999999,-1.3799999999999999
344,1274869341000,53.086835800000003,5.1056222,64,-0.59999999999999998,3.5800000000000001,3.9399999999999999
344,1274869634000,53.086714100000002,5.0905984999999996,202,-3,-12.33,2.3900000000000001
