317,78547666,0,-0.062681,0.135008,0.989889
317,78547666,1,-0.044660,0.116319,1.014216
317,78547666,2,-0.064248,0.161172,1.014216
317,78547666,3,-0.085403,0.144726,1.038543
317,78547666,4,-0.057980,0.158930,0.989889
317,78547666,5,-0.052495,0.134260,0.989889
317,78547666,6,-0.033691,0.099125,0.989889
317,78547666,7,-0.032124,0.146969,0.989889
317,78547666,8,-0.048578,0.170890,1.014216
317,78547666,9,-0.046227,0.167900,1.014216
317,78547666,10,-0.019588,0.148464,0.989889
317,78547666,11,-0.029774,0.143978,0.989889
317,78547666,12,0.000000,0.154444,0.989889
317,78547666,13,-0.010186,0.134260,1.014216
317,78547666,14,-0.003134,0.148464,1.014216
317,78547666,15,-0.030557,0.123047,1.014216
317,78547666,16,-0.031341,0.156687,0.965562
317,78547666,17,-0.010186,0.139493,0.965562
317,78547666,18,-0.017237,0.105853,0.965562
317,78547666,19,0.002351,0.092397,0.965562
317,78547666,20,0.019588,0.106601,0.989889
317,78547666,21,0.024289,0.100620,0.989889
317,78547666,22,0.014887,0.096883,1.014216
317,78547666,23,-0.055630,0.109591,1.014216
317,78547666,24,-0.068166,0.119309,0.989889
317,78547666,25,-0.057980,0.107348,0.965562
317,78547666,26,-0.058764,0.098378,0.940474
317,78547666,27,-0.018021,0.106601,0.940474
317,78547666,28,-0.007052,0.104358,0.989889
317,78547666,29,-0.027423,0.119309,1.014216
317,78547666,30,-0.027423,0.131270,1.014216
317,78547666,31,-0.022722,0.113329,1.014216
317,78547666,32,-0.025072,0.111834,1.014216
317,78547666,33,-0.030557,0.092397,0.989889
317,78547666,34,0.000000,0.107348,0.989889
317,78547666,35,-0.003918,0.115572,1.038543
317,78547972,0,-0.036042,0.126037,0.989889
317,78547972,1,-0.029774,0.146969,0.989889
317,78547972,2,-0.018021,0.142483,0.989889
317,78547972,3,-0.016454,0.141736,1.014216
317,78547972,4,-0.052495,0.120057,1.014216
317,78547972,5,-0.051712,0.135755,1.014216
317,78547972,6,-0.050145,0.142483,0.965562
317,78547972,7,-0.043877,0.146969,0.965562
317,78547972,8,-0.026640,0.140241,0.989889
317,78547972,9,-0.000784,0.142483,0.989889
317,78547972,10,0.028990,0.135755,1.014216
317,78547972,11,0.031341,0.120057,1.014216
317,78547972,12,0.019588,0.114076,1.014216
317,78547972,13,-0.004701,0.112581,1.014216
317,78547972,14,-0.039959,0.136503,1.014216
317,78547972,15,-0.046227,0.137998,0.989889
317,78547972,16,-0.032908,0.105106,0.965562
317,78547972,17,-0.017237,0.091650,0.965562
317,78547972,18,0.021938,0.103611,0.989889
317,78547972,19,0.042310,0.115572,0.989889
317,78547972,20,0.047794,0.134260,1.014216
317,78547972,21,0.047794,0.133513,1.014216
317,78547972,22,0.033691,0.128280,1.014216
317,78547972,23,0.028207,0.108096,0.989889
317,78547972,24,0.014887,0.105106,0.989889
317,78547972,25,-0.019588,0.114076,1.014216
317,78547972,26,-0.033691,0.111086,0.989889
317,78547972,27,-0.057197,0.155939,0.965562
317,78547972,28,-0.078351,0.128280,0.965562
317,78547972,29,-0.080702,0.120057,0.940474
317,78547972,30,-0.033691,0.122299,0.940474
317,78547972,31,-0.019588,0.128280,0.965562
317,78547972,32,0.012536,0.164910,0.965562
317,78547972,33,0.025072,0.151454,1.014216
317,78547972,34,0.021938,0.148464,1.014216
317,78547972,35,-0.007835,0.139493,1.014216
317,78548277,0,0.050145,-0.056365,-0.109396
317,78548277,1,0.179425,0.061000,0.330014
317,78548277,2,0.468542,0.344322,0.965562
317,78548277,3,0.289900,0.496075,1.429299
317,78548277,4,-0.202930,0.720341,1.649004
317,78548277,5,0.195879,0.564103,1.477953
317,78548277,6,-0.323592,0.100620,0.037327
317,78548277,7,0.081486,0.043807,0.061654
317,78548277,8,0.366685,-0.007775,0.623461
317,78548277,9,0.530440,0.392166,1.038543
317,78548277,10,-0.065032,0.553637,1.551695
317,78548277,11,0.047794,0.758466,1.893036
317,78548277,12,-0.028990,0.308440,0.843166
317,78548277,13,0.133981,-0.143829,-0.109396
317,78548277,14,0.202930,0.133513,0.281359
317,78548277,15,0.585286,0.250131,0.940474
317,78548277,16,0.188827,0.685954,1.502281
317,78548277,17,-0.202147,0.697914,1.673331
317,78548277,18,0.131630,0.617179,1.429299
317,78548277,19,-0.332210,0.302459,-0.011327
317,78548277,20,0.050928,-0.221574,0.134636
317,78548277,21,0.484212,0.297974,0.696442
317,78548277,22,0.537491,0.460940,1.233921
317,78548277,23,-0.196662,0.671002,1.624677
317,78548277,24,0.121445,0.817523,1.942451
317,78548277,25,-0.190394,0.259849,0.549719
317,78548277,26,-0.021155,-0.093743,0.085981
317,78548277,27,0.299303,0.112581,0.452410
317,78548277,28,0.522604,0.336847,1.087198
317,78548277,29,0.082269,0.600733,1.526608
317,78548277,30,-0.104207,0.679226,1.868709
317,78548277,31,0.133198,0.387680,1.160940
317,78548277,32,0.032124,0.015400,-0.158051
317,78548277,33,0.187260,0.085669,0.208378
317,78548277,34,0.568832,0.216491,0.916147
317,78548580,0,0.059547,-0.150557,0.085981
317,78548580,1,0.314973,0.166405,0.525392
317,78548580,2,0.563347,0.333109,1.111525
317,78548580,3,0.014103,0.612693,1.624677
317,78548580,4,0.013320,0.692681,1.820055
317,78548580,5,0.009402,0.348808,0.965562
317,78548580,6,0.046227,-0.084772,-0.109396
317,78548580,7,0.166105,0.124542,0.232705
317,78548580,8,0.489697,0.203035,0.843166
317,78548580,9,0.359633,0.553637,1.356317
317,78548580,10,-0.164538,0.743515,1.697659
317,78548580,11,0.163755,0.561112,1.624677
317,78548580,12,-0.206064,0.253121,0.428083
317,78548580,13,0.038392,-0.037677,0.085981
317,78548580,14,0.336128,0.179113,0.525392
317,78548580,15,0.474026,0.302459,1.087198
317,78548580,16,-0.021155,0.615684,1.624677
317,78548580,17,-0.028990,0.732302,1.771400
317,78548580,18,0.029774,0.360768,1.111525
317,78548580,19,-0.115960,-0.006279,-0.109396
317,78548580,20,0.163755,0.121552,0.257032
317,78548580,21,0.504584,0.229199,0.745097
317,78548580,22,0.389407,0.565598,1.306903
317,78548580,23,-0.144950,0.739777,1.697659
317,78548580,24,0.123012,0.567093,1.673331
317,78548580,25,-0.160621,0.279285,0.549719
317,78548580,26,0.025856,0.047544,0.085981
317,78548580,27,0.311839,0.043059,0.403756
