  1.000000,79418516.000000,79420657.000000,2141.000000, 11.330555,  5.715836,  1.701980,  1.739638,  0.211945,  0.037659,  0.224194,  0.000000,  0.000000,  3.750000,  1.000000,  4.000000
  2.000000,79420657.000000,79424621.000000,3964.000000, 34.934347, 19.573514,  6.614474, 11.539422,  0.163819,  4.924948,  0.211907,  3.125000,  0.000000,  6.250000,  4.000000,  5.000000
  3.000000,79424621.000000,79425898.000000,1277.000000, 46.666152, 24.372659,  2.136775,  2.845113,  0.241763,  0.708338,  0.234926,  3.125000,  0.000000,  6.250000,  5.000000,  4.000000
  4.000000,79425898.000000,79432293.000000,6395.000000, 37.850591, 71.753022, 11.483843, 19.379442,  1.174587,  7.895598,  1.360438,  3.125000,  0.000000,  3.125000,  4.000000,  4.000000
  5.000000,79432595.000000,79433798.000000,1203.000000, 45.809352, 14.609899,  5.530723,  5.801902,  0.241463,  0.271179,  2.344140,  3.125000,  0.000000,  3.125000,  4.000000,  4.000000
  6.000000,79433798.000000,79435152.000000,1354.000000, 38.455831, 11.498235,  3.332484,  4.503073,  0.963121,  1.170589,  2.392910,  3.125000,  0.000000,  3.125000,  4.000000,  5.000000
  7.000000,79436548.000000,79439709.000000,3161.000000,  3.705533,  7.607627,  1.772644,  1.866693,  1.299470,  0.094049,  1.404619,  0.000000,  0.000000,  1.250000,  5.000000,  3.000000
  8.000000,79439709.000000,79441195.000000,1486.000000, 15.924654, 35.518931,  2.496558,  2.497387,  0.437961,  0.000830,  0.969044,  0.000000,  0.000000,  0.000000,  3.000000,  4.000000
  9.000000,79442577.000000,79444932.000000,2355.000000,  4.164526, 20.190449,  0.923425,  0.927713,  0.991558,  0.004288,  1.477707,  0.000000,  0.000000,  1.250000,  4.000000,  2.000000
 10.000000,79445869.000000,79446996.000000,1127.000000,  4.450536,  6.536988,  0.466506,  0.468233,  0.536697,  0.001727,  2.289264,  0.000000,  0.000000,  1.250000,  2.000000,  2.000000
 11.000000,79447285.000000,79448818.000000,1533.000000,  4.017453,  0.230793,  0.587732,  0.588830,  0.913385,  0.001097,  0.430528,  0.000000,  0.000000,  2.187500,  2.000000,  2.000000
 12.000000,79448818.000000,79452311.000000,3493.000000, 57.857157,  4.742328, 21.714262, 22.084918,  0.473603,  0.370656,  1.666190,  6.562500,  0.000000,  6.562500,  2.000000,  4.000000
