  1.000000,78985626.000000,78987468.000000,1842.000000,  1.839518,  1.147872,  0.306854,  0.309978,  0.101103,  0.003124,  0.228013,  0.000000,  0.000000,  1.250000,  1.000000,  3.000000
  2.000000,78987468.000000,78989646.000000,2178.000000, 26.327854, 10.315593,  6.980108,  7.497601,  0.148594,  0.517493,  0.220386,  3.125000,  3.125000,  6.250000,  3.000000,  4.000000
  3.000000,78991758.000000,78995106.000000,3348.000000,  3.935530,  1.822337,  1.428848,  1.437272,  0.098901,  0.008423,  0.215054,  0.000000,  0.000000,  2.187500,  2.000000,  3.000000
  4.000000,78995106.000000,78996316.000000,1210.000000, 36.752706, 24.097410,  3.735961,  4.023265,  0.175686,  0.287305,  0.247934,  3.125000,  3.125000,  6.250000,  3.000000,  4.000000
  5.000000,78997521.000000,79000187.000000,2666.000000, 38.619789,  4.251929,  9.239932,  9.792240,  0.124469,  0.552308,  0.180045,  6.250000,  3.125000,  6.250000,  4.000000,  4.000000
  6.000000,79000561.000000,79002386.000000,1825.000000,  1.667358,  4.730432,  0.343000,  0.462943,  0.236541,  0.119942,  0.230137,  0.000000,  0.000000,  1.250000,  4.000000,  3.000000
  7.000000,79002972.000000,79014799.000000,11827.000000,  8.323845,158.467734,  3.146439,  6.579299,  2.516072,  3.432860,  0.887799,  0.000000,  0.000000,  2.187500,  3.000000,  2.000000
  8.000000,79015735.000000,79016685.000000,950.000000, 44.035216, 14.095236,  3.981293,  4.160535,  0.465539,  0.179242,  0.631579,  3.125000,  3.125000,  6.250000,  2.000000,  4.000000
  9.000000,79016685.000000,79019090.000000,2405.000000,  4.018553, 41.417913,  0.617053,  0.627592,  1.328400,  0.010538,  0.374220,  0.000000,  0.000000,  1.250000,  4.000000,  3.000000
 10.000000,79019700.000000,79026434.000000,6734.000000,  4.635705, 10.685932,  1.002661,  2.251446,  0.154039,  1.248784,  0.204930,  0.000000,  0.000000,  1.250000,  3.000000,  2.000000
 11.000000,79026434.000000,79028162.000000,1728.000000, 43.618118,330.613741,  7.455390,  7.573985,  0.506574,  0.118595,  0.659722,  3.125000,  3.125000,  5.937500,  2.000000,  4.000000
 12.000000,79028162.000000,79030228.000000,2066.000000,  1.531559, 78.271805,  0.180617,  0.244150,  1.952087,  0.063533,  0.319458,  0.000000,  0.000000,  2.187500,  4.000000,  3.000000
 13.000000,79030228.000000,79033234.000000,3006.000000, 49.216781, 29.551882, 16.028460, 16.171482,  0.181901,  0.143022,  0.259481,  3.125000,  2.812500,  2.812500,  3.000000,  4.000000
