537,109195206,0,0.572627,0.267808,1.267837
537,109195206,1,0.015286,0.247567,0.226072
537,109195506,0,0.685506,0.429739,1.090650
537,109195506,1,0.596927,0.505255,1.522544
537,109195808,0,0.504429,-0.036590,1.242525
537,109195808,1,-0.170495,0.272480,0.099510
537,109196113,0,0.123462,0.218762,1.141275
537,109196113,1,0.143059,0.234332,1.242525
537,109196417,0,-0.046641,0.197742,0.963297
537,109196417,1,-0.065454,0.154146,0.861256
537,109196739,0,-0.167359,0.191514,0.912672
537,109196739,1,-0.161872,0.126898,0.684069
537,109197027,0,0.017637,0.153367,1.039234
537,109197027,1,-0.008231,0.140132,0.988609
537,109197316,0,0.602414,0.110549,1.267837
537,109197316,1,0.502861,0.301285,1.471128
537,109197606,0,0.486400,0.632931,0.912672
537,109197606,1,0.706671,0.256131,1.674419
537,109197892,0,0.615740,0.488128,1.725835
537,109197892,1,0.512268,0.358116,1.013922
537,109198181,0,-0.088971,0.260802,0.988609
537,109198181,1,-0.085051,0.290385,0.988609
537,109198470,0,0.625931,0.214091,1.013922
537,109198470,1,0.587521,0.404048,0.835944
537,109198757,0,0.560869,0.291942,0.734694
537,109198757,1,0.601630,0.368237,0.785319
537,109199043,0,-0.211257,0.190736,-0.205822
537,109199043,1,0.415066,0.139354,0.556716
537,109199333,0,1.567375,0.786298,1.267837
537,109199333,1,0.780356,0.642273,0.632653
537,109199621,0,0.733323,0.168159,0.657966
537,109199621,1,0.619660,0.391592,1.064547
537,109199908,0,-0.479345,0.127676,0.097928
537,109199908,1,0.371953,0.070066,0.251384
537,109200197,0,0.804656,0.277151,1.522544
537,109200197,1,0.334326,0.105099,0.887360
537,109200494,0,0.931645,0.489685,1.344566
537,109200494,1,-0.214392,-0.110549,0.048094
537,109200787,0,0.511484,0.015570,0.937984
537,109200787,1,0.410363,-0.108992,0.861256
537,109201077,0,0.023908,-0.083301,0.937984
537,109201077,1,0.017637,-0.079408,0.937984
537,109201364,0,0.598495,-0.049825,0.506091
537,109201364,1,0.427608,-0.006228,0.912672
537,109201653,0,-0.175982,0.256131,-0.180509
537,109201653,1,0.233205,0.068509,0.124822
537,109201942,0,-0.392334,-0.020241,0.835944
537,109201942,1,-0.413498,-0.044375,0.835944
537,109202231,0,-0.255154,0.000000,0.912672
537,109202231,1,-0.255938,-0.001557,0.887360
537,109202516,0,-0.284158,0.018684,0.912672
537,109202516,1,-0.310026,0.035033,0.937984
537,109202803,0,-0.055264,0.077851,0.937984
537,109202803,1,-0.035667,0.081744,0.937984
537,109203091,0,-0.083484,0.028026,0.937984
537,109203091,1,-0.104648,0.046711,0.937984
537,109203381,0,-0.259857,-0.008564,0.937984
537,109203381,1,-0.339813,-0.002336,0.887360
537,109203672,0,-0.293564,0.008564,0.912672
537,109203672,1,-0.287293,-0.014013,0.912672
537,109203956,0,-0.062319,0.080187,0.912672
537,109203956,1,-0.069374,0.053717,0.937984
537,109204249,0,0.202634,0.161931,-0.078469
537,109204249,1,0.581250,0.278708,0.454675
537,109204538,0,0.049777,0.047489,0.912672
537,109204538,1,0.045073,-0.004671,0.887360
537,109204822,0,0.058399,-0.007785,0.887360
537,109204822,1,0.074861,-0.024134,0.887360
537,109205124,0,0.816415,0.255352,1.522544
537,109205124,1,0.601630,0.033476,1.725835
