537,108679290,0,0.021557,0.038147,0.734694
537,108679290,1,0.063103,0.026469,0.835944
537,108679578,0,-0.056048,0.014792,0.887360
537,108679578,1,-0.103081,-0.081744,0.835944
537,108679867,0,0.039586,0.045154,0.963297
537,108679867,1,0.045857,0.049046,0.988609
537,108680155,0,0.785059,0.495913,1.395191
537,108680155,1,0.803089,0.371351,1.369878
537,108680442,0,0.181469,0.131569,1.115963
537,108680442,1,0.152465,0.110549,1.090650
537,108680730,0,-0.013718,0.027248,0.810631
537,108680730,1,-0.002744,0.004671,0.835944
537,108681019,0,-0.044289,0.143246,0.963297
537,108681019,1,-0.034883,0.161152,0.937984
537,108681306,0,0.114839,0.093422,0.963297
537,108681306,1,0.151681,0.049825,1.013922
537,108681594,0,-0.089755,0.034255,0.684069
537,108681594,1,-0.107000,0.056831,0.760006
537,108681882,0,-0.044289,0.117555,0.835944
537,108681882,1,-0.052128,0.082522,0.835944
537,108682171,0,-0.157952,0.102764,1.013922
537,108682171,1,-0.157952,0.121448,1.039234
537,108682461,0,0.823469,-0.161931,1.115963
537,108682461,1,0.647096,0.463994,1.700522
537,108682748,0,0.942620,0.619696,1.725835
537,108682748,1,0.440151,0.392371,1.013922
537,108683035,0,0.850122,0.354223,0.760006
537,108683035,1,0.659638,0.349552,1.369878
537,108683323,0,0.928510,0.259245,0.506091
537,108683323,1,0.730187,0.206306,1.141275
537,108683611,0,-0.366465,-0.056053,0.887360
537,108683611,1,-0.365682,-0.056053,0.912672
537,108684474,0,-0.288861,0.115220,0.937984
537,108684474,1,-0.302971,0.115998,0.937984
537,108684763,0,-0.242612,0.110549,0.963297
537,108684763,1,-0.236341,0.119891,0.937984
537,108685051,0,-0.248883,0.093422,0.937984
537,108685051,1,-0.245747,0.091086,0.963297
537,108685338,0,-0.223799,0.126898,0.963297
537,108685338,1,-0.231638,0.125341,0.963297
537,108685627,0,-0.197147,0.168937,0.963297
537,108685627,1,-0.204202,0.171273,0.963297
537,108685914,0,-0.204985,0.239004,0.937984
537,108685914,1,-0.185388,0.253795,0.937984
537,108686203,0,-0.223015,0.177501,0.937984
537,108686203,1,-0.228502,0.169716,0.963297
537,108686783,0,0.564788,0.172830,0.835944
537,108686783,1,0.633770,0.212534,0.887360
537,108686783,2,0.601630,0.146360,0.404050
537,108686783,3,0.932429,0.363566,0.835944
537,108686783,4,0.724700,0.242118,1.319253
537,108686783,5,0.827389,0.490463,1.573169
537,108686783,6,0.437015,0.319190,0.988609
537,108686783,7,-0.068590,0.068509,0.048094
537,108686783,8,0.302187,0.182951,0.150134
537,108686783,9,0.898722,0.313741,0.734694
537,108686783,10,0.742729,0.393149,1.090650
537,108686783,11,0.745865,0.394706,1.598481
537,108686783,12,0.740378,0.433632,1.420503
537,108686783,13,0.229286,0.284936,0.506091
537,108686783,14,0.059967,0.096536,0.022781
537,108686783,15,0.564004,0.158817,0.404050
537,108686783,16,0.952026,0.432853,0.988609
537,108686783,17,0.705103,0.409498,1.395191
537,108686783,18,0.805440,0.387699,1.623794
537,108686783,19,0.473857,0.338653,0.937984
537,108686783,20,-0.116407,0.059946,-0.027844
537,108686783,21,0.236341,0.186843,0.074197
537,108686783,22,0.864231,0.185286,0.657966
537,108686783,23,0.745865,0.349552,1.115963
537,108686783,24,0.679235,0.596341,1.547856
537,108686783,25,0.646312,0.441417,1.293941
537,108686783,26,0.081916,0.217205,0.226072
537,108686783,27,0.156385,0.147917,0.048094
537,108686783,28,0.586737,0.277929,0.378738
537,108686783,29,0.917535,0.343324,0.861256
537,108686783,30,0.701184,0.321526,1.319253
537,108686783,31,0.805440,0.424290,1.573169
537,108686783,32,0.372737,0.323861,0.835944
537,108686783,33,-0.038018,0.115998,-0.027844
537,108686783,34,0.273967,0.193071,0.074197
537,108686783,35,0.856393,0.193071,0.582028
537,108686783,36,0.734891,0.363566,1.064547
537,108686783,37,0.695696,0.541067,1.522544
537,108686783,38,0.630634,0.407162,1.267837
537,108686783,39,0.121894,0.190736,0.353425
537,108686783,40,0.061535,0.119112,-0.002531
537,108686783,41,0.473857,0.177501,0.251384
537,108686783,42,0.974759,0.311405,0.835944
537,108686783,43,0.677667,0.392371,1.242525
537,108686783,44,0.782708,0.463215,1.547856
537,108686783,45,0.511484,0.383807,0.963297
537,108686783,46,-0.085835,0.138575,0.073406
537,108686783,47,0.266912,0.187622,0.099510
537,108686783,48,0.763110,0.177501,0.607341
537,108686783,49,0.772517,0.327754,1.064547
537,108687069,0,0.144626,-0.105099,1.013922
537,108687069,1,0.175198,0.128455,1.013922
537,108687354,0,-0.178333,0.059946,0.963297
537,108687354,1,-0.164224,0.065395,0.937984
537,108687669,0,-0.109352,-0.011678,0.963297
537,108687669,1,-0.106216,-0.024912,0.963297
537,108687962,0,-0.040370,0.328533,0.937984
537,108687962,1,-0.038802,0.334761,0.937984
537,108688250,0,0.000392,0.356559,0.937984
537,108688250,1,-0.005095,0.362009,0.937984
537,108688538,0,-0.038018,0.386921,0.912672
537,108688538,1,-0.045857,0.388478,0.912672
537,108688827,0,-0.179117,0.186843,0.963297
537,108688827,1,-0.153249,0.197742,0.937984
537,108689114,0,-0.084267,0.122227,0.963297
537,108689114,1,-0.085835,0.119112,0.963297
537,108689403,0,-0.056832,0.135461,0.963297
537,108689403,1,-0.059967,0.127676,0.963297
537,108689690,0,0.005095,0.141689,0.963297
537,108689690,1,0.001176,0.140132,0.963297
537,108689978,0,-0.041154,0.112106,0.963297
537,108689978,1,-0.039586,0.110549,0.988609
537,108690266,0,0.082700,0.134683,0.963297
537,108690266,1,0.077996,0.134683,0.963297
537,108690554,0,0.078780,0.144025,0.963297
537,108690554,1,0.078780,0.147139,0.963297
537,108691130,0,0.046641,0.165045,0.963297
537,108691130,1,0.048993,0.160374,0.963297
537,108691418,0,0.041938,0.108992,0.963297
537,108691418,1,0.041938,0.104321,0.963297
537,108691706,0,-0.019989,0.097314,0.963297
537,108691706,1,-0.009015,0.101207,0.963297
537,108691994,0,-0.023125,0.194628,0.963297
537,108691994,1,-0.032531,0.193071,0.963297
537,108692282,0,0.007447,0.185286,0.963297
537,108692282,1,0.012150,0.189179,0.963297
537,108692571,0,0.785843,0.643052,1.954438
537,108692571,1,-0.082700,0.189179,0.328113
