  1.000000,78817629.000000,78818540.000000,911.000000, 31.950794, 42.080452,  3.725261,  3.756880,  0.168914,  0.031619,  0.263447,  3.125000,  0.000000,  3.125000,  1.000000,  4.000000
  2.000000,78818540.000000,78820068.000000,1528.000000,  5.218498, 10.083467,  0.936646,  0.936791,  0.090135,  0.000145,  0.235602,  0.000000,  0.000000,  1.250000,  2.000000,  2.000000
  3.000000,78820068.000000,78821584.000000,1516.000000, 38.835470,  1.754819,  4.051815,  5.513030,  0.185879,  1.461215,  0.237467,  3.125000,  0.000000,  3.125000,  2.000000,  4.000000
  4.000000,78821584.000000,78825000.000000,3416.000000, 28.649746,111.846329,  5.309640,  6.612934,  1.577391,  1.303294,  0.667447,  9.687500,  8.750000,  9.687500,  4.000000,  5.000000
  5.000000,78825000.000000,78829263.000000,4263.000000,  1.234513, 70.072579,  0.047009,  0.146716,  3.154724,  0.099707,  1.083744,  0.000000,  0.000000,  1.250000,  5.000000,  3.000000
  6.000000,78829263.000000,78830463.000000,1200.000000, 40.623590, 30.474565,  3.391272,  4.828519,  0.516941,  1.437247,  3.150000,  3.437500,  0.000000,  3.125000,  3.000000,  5.000000
  7.000000,78832462.000000,78834560.000000,2098.000000, 28.600692,  9.268613,  2.895365,  6.318196,  0.742393,  3.422831,  3.603432,  0.000000,  0.000000,  3.125000,  5.000000,  5.000000
  8.000000,78835407.000000,78837200.000000,1793.000000, 36.698338, 14.773651,  5.713495,  6.496808,  0.750445,  0.783313,  1.639710,  3.437500,  3.437500,  6.875000,  4.000000,  5.000000
  9.000000,78837200.000000,78840203.000000,3003.000000,  2.980302,182.065044,  1.197329,  1.210431,  2.156200,  0.013102,  0.419580,  0.000000,  0.000000,  0.000000,  5.000000,  3.000000
 10.000000,78840203.000000,78842226.000000,2023.000000, 36.681048, 52.826661,  5.341948,  5.953168,  0.379546,  0.611221,  0.355907,  3.437500,  0.000000,  6.562500,  3.000000,  5.000000
 11.000000,78843429.000000,78844511.000000,1082.000000, 18.064366, 27.646263,  0.735913,  1.021035,  1.068860,  0.285122,  0.499076,  8.125000,  0.000000,  8.125000,  5.000000,  3.000000
 12.000000,78845906.000000,78848697.000000,2791.000000, 83.795788, 91.523666, 21.548323, 22.305899,  0.300408,  0.757576,  2.149767,  3.437500,  3.437500,  6.875000,  3.000000,  4.000000
