344,78256060,52.931052100000002,4.6136505000000003,14,7.1169987126477627,8.7895075607070705,0.087670773027929805,-6.4199999999999999,8.3000000000000007,4.2199999999999998
344,78256063,52.931235200000003,4.6140922,14,6.6225560853988945,9.6808280317853104,0.090108350033833773,-6.0999999999999996,9.2200000000000006,3.9199999999999999
344,78256066,52.931419499999997,4.6145367999999998,14,7.125422636474573,9.5024352304486932,-0.11906696747322076,-6.3600000000000003,9.0199999999999996,4.3899999999999997
344,78256069,52.931574400000002,4.6150428000000003,12,5.6745617036957983,11.844013306366312,0.43920185514954513,-5.7300000000000004,11.42,3.0699999999999998
344,78256072,52.931708399999998,4.6155894999999996,13,4.8305174873436805,12.385290607105679,0.10235908365513424,-4.9000000000000004,12.029999999999999,2.8300000000000001
344,78256075,52.931879100000003,4.6160800999999996,14,5.4905630948290742,10.406976839614426,0.42549966090459712,-5.46,10,2.9700000000000002
344,78256078,52.932093600000002,4.6164788999999997,15,8.0426201463420508,8.3631677911031232,-0.21583715970218265,-6.9400000000000004,7.8300000000000001,5.0199999999999996
344,78256081,52.932288300000003,4.6169207999999999,16,6.9848486735839002,10.154892669761374,-0.13763674204204568,-6.29,9.6799999999999997,4.3200000000000003
344,78256084,52.932479600000001,4.6173592000000001,16,7.010139604573598,9.295310752300697,-0.10602236816704069,-6.2599999999999998,8.8200000000000003,4.3099999999999996
344,78256087,52.932714199999999,4.6176617999999996,18,8.6289798639689597,7.0883335241179699,0.2270118016393825,-7.5700000000000003,6.5,5.0199999999999996
344,78256090,52.932938300000004,4.6180205000000001,18,7.7545262029022854,8.7637616554151769,-0.47117408202966971,-6.5899999999999999,8.2599999999999998,5.0499999999999998
344,78256093,52.9331739,4.6183708000000001,21,9.3007726969246232,7.8629724145191853,-1.0326626015557041,-7.4100000000000001,7.29,6.4299999999999997
344,78256096,52.933381099999998,4.6187709999999997,20,7.9297836109721551,9.0810811416033026,-0.16339272558567108,-6.9400000000000004,8.5500000000000007,4.9100000000000001
344,78256099,52.933557100000002,4.619243,20,6.3460971169372336,10.874994172439033,0.24444453730454674,-6.0700000000000003,10.42,3.6299999999999999
344,78256102,52.933691099999997,4.6197834999999996,15,5.3575438898410965,12.009528003334664,0.9514518408973156,-5.7999999999999998,11.58,2.4700000000000002
344,78256105,52.933827700000002,4.6203358999999997,13,4.8372447837676189,12.2834253455985,0.6712113534657318,-5.2400000000000002,11.9,2.3799999999999999
344,78256108,52.933986300000001,4.6208445999999999,13,6.0942533541984734,11.538934013845239,0.4050652774134611,-6.0199999999999996,11.09,3.3500000000000001
344,78256111,52.9341522,4.6213528000000004,15,6.0488748517041131,11.046635241781386,-0.16811562525546808,-5.5999999999999996,10.630000000000001,3.7799999999999998
344,78256114,52.934291999999999,4.6218531,14,5.4303915799629303,11.460266197521465,0.079031450793984437,-5.29,11.07,3.21
344,78256117,52.934517300000003,4.6222611999999996,17,7.7272380404141447,8.9777564912088188,0.034360607306595625,-6.8899999999999997,8.4499999999999993,4.6299999999999999
344,78256120,52.934778399999999,4.6226702,21,8.7880968046857983,8.6857336582940654,-0.98152196544391579,-7.0999999999999996,8.1400000000000006,6.0800000000000001
344,78256123,52.935005599999997,4.6230726000000004,21,8.4909037699181233,8.9562168876394939,-0.39144888753369811,-7.2400000000000002,8.4000000000000004,5.4299999999999997
344,78256126,52.935172700000003,4.6234374999999996,16,6.8853310109988151,8.3750774248508648,0.51370711181710327,-6.46,7.8799999999999999,3.7400000000000002
344,78256129,52.935368199999999,4.6238748000000003,14,7.4690808084254652,10.135473896867827,0.45332191996559779,-7.0300000000000002,9.5999999999999996,4.1399999999999997
344,78256132,52.935570499999997,4.6243287999999998,14,7.3948765918724941,10.045302826841647,0.34711857919655165,-6.9000000000000004,9.5199999999999996,4.1799999999999997
344,78256135,52.935780100000002,4.6247299999999996,15,7.2612746446297338,8.8853828599403961,0.39656269054810256,-6.7300000000000004,8.3699999999999992,4.0599999999999996
344,78256138,52.935981699999999,4.6251696000000004,16,7.7127498461841935,9.7528203666454498,0.098410904535239041,-6.9800000000000004,9.2200000000000006,4.5700000000000003
344,78256141,52.936197100000001,4.6256095000000004,18,8.1930876329982265,10.412911489807808,-0.99251667161817947,-6.7599999999999998,9.9000000000000004,5.7300000000000004
344,78256144,52.936394499999999,4.6260462999999996,19,7.6743256635514214,10.236251892576723,-0.4319407383837377,-6.6699999999999999,9.7300000000000004,4.9699999999999998
344,78256147,52.936577499999999,4.6264897999999999,19,7.0840952036544049,9.9629139275815319,-0.11331909443071009,-6.3700000000000001,9.4800000000000004,4.3600000000000003
344,78256150,52.936790999999999,4.6269308999999996,20,7.8883111193809068,9.5283689395374687,-0.42075293927573032,-6.79,9.0099999999999998,5.0899999999999999
