344,78250065,52.886162499999998,4.6813056,9,-11.948539911362758,0.23130414462896254,-0.037314598332814697,9.5,1.01,-7.1799999999999997
344,78250070,52.885687699999998,4.6814029000000001,30,-12.793443031549455,0.013231723307222776,-0.28799361103511778,10.34,0.85999999999999999,-7.4900000000000002
344,78250075,52.885151999999998,4.6813393000000003,29,-12.119207257096463,-0.93969521147538537,0.24716061391458677,9.5600000000000005,-0.16,-7.5099999999999998
344,78250080,52.8847199,4.6812462000000004,35,-11.933620299741907,-1.5701997024501484,0.2370220158831895,9.4700000000000006,-0.80000000000000004,-7.3899999999999997
344,78250085,52.884146600000001,4.6811816000000004,34,-12.876489163816622,-0.84648108988590454,0.08773014635078713,10.25,-0.01,-7.8399999999999999
344,78250090,52.883609300000003,4.6810850000000004,34,-12.560979714379929,-1.1708135559336932,0.21350464205205899,9.9499999999999993,-0.35999999999999999,-7.75
344,78250095,52.883054199999997,4.6810672000000002,33,-12.7812777866963,-0.071041725230241104,0.22224133859383954,10.029999999999999,0.75,-7.8899999999999997
344,78250100,52.8824866,4.6810742999999997,32,-12.836537412586848,0.023379854112049792,0.58160178617316305,9.8499999999999996,0.82999999999999996,-8.2100000000000009
344,78250105,52.8819017,4.6811148999999999,35,-12.537706337584899,0.54443349223384974,-0.2332637241783404,10.06,1.3700000000000001,-7.3799999999999999
344,78250110,52.881320799999997,4.6811679000000002,34,-12.16014104784978,1.0992411176619448,0.14013800926293918,9.4900000000000002,1.8799999999999999,-7.4500000000000002
344,78250115,52.8807501,4.6813421000000002,35,-13.132574572292574,2.5684373833643841,0.29447327707421778,10.050000000000001,3.3999999999999999,-8.1600000000000001
344,78250120,52.880235800000001,4.6814638999999998,38,-11.860782453975364,0.020173319457825301,0.040405651240368101,9.4000000000000004,0.79000000000000004,-7.1900000000000004
344,78250125,52.8798168,4.6811119000000003,35,-8.7608059755765808,-5.323848699513273,-0.12171147436678265,7.4699999999999998,-4.7300000000000004,-5.1900000000000004
344,78250130,52.879567399999999,4.6804708000000002,36,-5.8045192643889099,-7.7864060675244184,0.14675374256540907,5.1600000000000001,-7.3899999999999997,-3.6200000000000001
344,78250135,52.879150000000003,4.6800452999999997,32,-8.7617255054257246,-6.2867549882509461,0.49201411084863,7.1799999999999997,-5.7199999999999998,-5.6799999999999997
344,78250140,52.878732599999999,4.6795828999999998,32,-9.2384768739811349,-6.8836409404667522,0.0056966346019446945,7.9000000000000004,-6.2599999999999998,-5.5800000000000001
344,78250145,52.878384599999997,4.6790273999999998,34,-7.4877510531279912,-6.9160636099798172,-0.32472805406000926,6.71,-6.3899999999999997,-4.2599999999999998
344,78250150,52.878035500000003,4.6784245999999996,35,-6.8783830430506843,-8.0604366219006298,-0.1269179947682133,6.2000000000000002,-7.5800000000000001,-4.0499999999999998
344,78250155,52.8777519,4.6778364000000003,35,-7.2024704962096653,-8.1364902667353203,-0.021092428752721215,6.4000000000000004,-7.6399999999999997,-4.3300000000000001
344,78250160,52.877441599999997,4.6772635999999999,31,-7.5065853723994458,-7.8044515006162181,0.6015087874735916,6.2400000000000002,-7.3200000000000003,-5.0099999999999998
344,78250165,52.877153700000001,4.6766522999999998,31,-5.3997569152563543,-8.1645714994993188,0.27730395904968086,4.79,-7.7999999999999998,-3.48
344,78250170,52.876927899999998,4.6760190000000001,33,-4.0701548709948057,-8.7062789772644624,-0.25893183689944377,4.0999999999999996,-8.4000000000000004,-2.25
344,78250175,52.876693099999997,4.6753799000000003,33,-5.8713426966116593,-8.8768953165446103,-0.11732211238002987,5.46,-8.4600000000000009,-3.4500000000000002
344,78250180,52.876439400000002,4.6747603,31,-6.3588041506911317,-8.4537925338686986,0.15330220957014129,5.6500000000000004,-8.0199999999999996,-3.96
344,78250185,52.876162899999997,4.6741621000000002,29,-5.7182162942034873,-8.3045528694393997,0.50020400977156187,4.9199999999999999,-7.9299999999999997,-3.8500000000000001
344,78250190,52.875883000000002,4.6735274999999996,31,-6.3951535944618048,-8.561311359394141,-0.1501942434019754,5.8700000000000001,-8.1099999999999994,-3.7400000000000002
344,78250195,52.875679400000003,4.6728987000000002,28,-4.1593630211657819,-8.4953531181037967,0.062246741944986805,3.96,-8.1999999999999993,-2.5600000000000001
344,78250200,52.8754651,4.6722674,27,-5.618991702822048,-8.3979937687073924,0.098655483216985029,5.0899999999999999,-8.0099999999999998,-3.4700000000000002
344,78250205,52.875210000000003,4.6716711000000002,24,-5.8522477415436356,-8.0743174187212006,0.66203821138421404,4.9100000000000001,-7.7000000000000002,-4.0599999999999996
344,78250210,52.874937899999999,4.6711169000000003,27,-6.093345761053782,-7.7260950979269563,-0.097426762426775504,5.5300000000000002,-7.2999999999999998,-3.6000000000000001
344,78250215,52.874656799999997,4.6705715000000003,29,-6.4865886680559175,-7.4730345878791615,-0.1442965689483624,5.8499999999999996,-7.0199999999999996,-3.7999999999999998
344,78250220,52.874423200000003,4.6699719000000002,24,-5.0922462220821885,-7.6695960970440602,0.33425158473253402,4.4699999999999998,-7.3300000000000001,-3.3399999999999999
344,78250225,52.874158399999999,4.6694022000000004,25,-5.5331687228625954,-7.421421430483476,0.25129233075385704,4.8499999999999996,-7.0499999999999998,-3.54
344,78250230,52.873796599999999,4.6688844999999999,29,-8.1412411682550321,-6.6491410917899092,-0.38107083564652422,7.2400000000000002,-6.0800000000000001,-4.6100000000000003
344,78250235,52.873474199999997,4.6683329999999996,29,-7.2253958132753873,-7.1052963805495324,-0.46542312582445966,6.5999999999999996,-6.5899999999999999,-3.9900000000000002
344,78250240,52.873164299999999,4.6677888000000003,28,-7.4545880476221225,-6.7466344586836158,-0.011854161810307406,6.4800000000000004,-6.2400000000000002,-4.4900000000000002
344,78250245,52.872781400000001,4.6673197000000002,32,-8.3096910019121104,-6.4976251002078875,-0.34569279698796684,7.3399999999999999,-5.9199999999999999,-4.7400000000000002
344,78250250,52.872435299999999,4.6667965000000002,31,-5.9689219496434465,-7.731623097710024,-0.17909504186755854,5.4800000000000004,-7.3099999999999996,-3.46
344,78250265,52.871493600000001,4.6651069999999999,33,-5.8837233280839127,-7.8232222186831892,0.085987880906736702,5.2599999999999998,-7.4199999999999999,-3.6200000000000001
344,78250270,52.871230799999999,4.6645288000000003,32,-6.2001197099541967,-8.257027111858589,0.047104737231902671,5.5700000000000003,-7.8300000000000001,-3.7799999999999998
344,78250275,52.870969700000003,4.6639415,25,-6.5004722421355954,-7.669953014686488,0.5471575474452357,5.46,-7.25,-4.3600000000000003
344,78250280,52.870660899999997,4.6633817000000004,22,-6.6949620460050445,-7.7575602099373739,0.45004754387547452,5.6799999999999997,-7.3200000000000003,-4.4000000000000004
344,78250285,52.870348300000003,4.6628565000000002,23,-6.3340402390919834,-7.5044883934082911,0.22155857637157306,5.5099999999999998,-7.0800000000000001,-4
344,78250290,52.8700434,4.6623115999999998,25,-6.4395835348160917,-7.8437035096128218,-0.0088967079868287335,5.7599999999999998,-7.4000000000000004,-3.8799999999999999
344,78250295,52.869660000000003,4.6619320999999996,24,-9.3372962302013107,-5.670498924560694,0.067387358045876589,7.8399999999999999,-5.0499999999999998,-5.6900000000000004
344,78250300,52.869259800000002,4.6614918000000003,24,-8.17903105985868,-6.3413539843999391,-0.0089758789005678352,7.0199999999999996,-5.79,-4.9299999999999997
344,78250305,52.8688778,4.6610699000000002,27,-8.5005579290254758,-5.732676590249203,-0.26501699358892372,7.3799999999999999,-5.1500000000000004,-4.9199999999999999
344,78250310,52.868549100000003,4.6605749999999997,25,-7.2630677461335003,-5.6580807899382188,-0.18102124076292769,6.3399999999999999,-5.1600000000000001,-4.2400000000000002
