355,78627164,0,-0.276760,-0.169300,0.384382
355,78627164,1,0.058292,-0.168548,0.189538
355,78627164,2,0.222337,-0.025583,0.529947
355,78627164,3,0.274181,-0.268623,1.212282
355,78627164,4,-0.068610,-0.314522,1.699014
355,78627164,5,-0.144442,-0.375470,1.724033
355,78627164,6,-0.164560,-0.204665,0.749810
355,78627164,7,-0.018313,-0.073740,0.115997
355,78627164,8,0.129482,-0.160271,0.360121
355,78627164,9,0.350787,-0.260346,1.065959
355,78627164,10,0.084601,-0.243040,1.699014
355,78627164,11,-0.238844,-0.469526,1.772555
355,78627164,12,-0.089502,-0.315275,1.065959
355,78627164,13,-0.101883,0.022573,-0.005307
355,78627164,14,0.040495,-0.119639,0.238059
355,78627164,15,0.407274,-0.057938,0.724792
355,78627164,16,0.202218,-0.252822,1.309325
355,78627164,17,-0.172298,-0.395034,1.724033
355,78627164,18,-0.077121,-0.410083,1.455648
355,78627164,19,-0.272118,-0.087284,0.335102
355,78627164,20,0.034305,-0.149737,0.189538
355,78627164,21,0.212278,-0.085026,0.481425
355,78627164,22,0.305133,-0.258089,1.163760
355,78627164,23,-0.028372,-0.328819,1.699014
355,78627164,24,-0.135156,-0.409330,1.724033
355,78627164,25,-0.105752,-0.176072,0.895375
355,78627164,26,0.045138,0.006772,0.067475
355,78627164,27,0.097756,-0.176825,0.335102
355,78627164,28,0.401083,-0.212942,0.919636
355,78627164,29,0.109363,-0.225734,1.479909
355,78627164,30,-0.224142,-0.359669,1.748294
355,78627164,31,-0.033789,-0.379985,1.334344
355,78627164,32,-0.323188,-0.069225,0.165277
355,78627164,33,0.083828,-0.033108,0.238059
355,78627164,34,0.281919,-0.102333,0.700531
355,78627164,35,0.161981,-0.252069,1.334344
355,78627164,36,-0.191643,-0.445448,1.772555
355,78627164,37,-0.070931,-0.528969,1.796816
355,78627164,38,-0.296105,-0.185102,0.529947
355,78627164,39,-0.023730,-0.109857,0.213798
355,78627497,0,0.142636,-0.150489,1.358605
355,78627497,1,-0.210214,-0.453725,1.724033
355,78627497,2,-0.017539,-0.483070,1.529189
355,78627497,3,-0.259737,-0.118886,0.505686
355,78627497,4,0.031210,-0.033860,0.310842
355,78627497,5,0.287336,-0.054176,0.822593
355,78627497,6,0.141862,-0.328066,1.431387
355,78627497,7,-0.293784,-0.472536,1.772555
355,78627497,8,-0.057777,-0.469526,1.796816
355,78627497,9,-0.223369,-0.174567,0.700531
355,78627497,10,-0.032241,-0.060948,0.262320
355,78627497,11,0.132577,-0.170053,0.603487
355,78627497,12,0.195254,-0.331076,1.309325
355,78627497,13,-0.127418,-0.389767,1.674754
355,78627497,14,-0.152953,-0.481565,1.748294
355,78627497,15,-0.115811,-0.178330,0.822593
355,78627497,16,0.086149,-0.041384,-0.005307
355,78627497,17,0.059840,-0.078254,0.360121
355,78627497,18,0.409595,-0.212190,0.871114
355,78627497,19,0.126386,-0.218209,1.382866
355,78627497,20,-0.222595,-0.425884,1.650493
355,78627497,21,0.004901,-0.379985,1.407127
355,78627497,22,-0.220273,-0.065463,0.335102
355,78627497,23,0.066804,-0.096313,0.238059
355,78627497,24,0.288109,-0.089541,0.724792
355,78627497,25,0.190611,-0.199398,1.334344
355,78627497,26,-0.182357,-0.386757,1.699014
355,78627497,27,-0.043075,-0.319037,1.674754
355,78627497,28,-0.138251,-0.183597,0.798332
355,78627497,29,0.032757,-0.226486,0.165277
355,78627497,30,0.148826,-0.178330,0.432904
355,78627497,31,0.259479,-0.310760,1.212282
355,78627497,32,-0.040753,-0.333333,1.601971
355,78627497,33,-0.238844,-0.343868,1.724033
355,78627497,34,-0.088728,-0.249812,1.090220
355,78627497,35,-0.132835,0.134688,0.018954
355,78627497,36,0.078411,-0.149737,0.286581
355,78627497,37,0.426619,-0.159518,0.774071
355,78627497,38,0.087697,-0.195636,1.334344
355,78627497,39,-0.248130,-0.465764,1.674754
355,78627801,0,-0.112716,0.077502,0.993177
355,78627801,1,-0.118133,0.095561,0.968916
355,78627801,2,-0.114264,0.088036,0.944655
355,78627801,3,-0.102657,0.069977,0.919636
355,78627801,4,-0.107299,0.062453,0.919636
355,78627801,5,-0.101109,0.055681,0.944655
355,78627801,6,-0.091050,0.042889,0.919636
355,78627801,7,-0.080990,0.054176,0.919636
355,78627801,8,-0.077895,0.066968,0.895375
355,78627801,9,-0.087955,0.094808,0.895375
355,78627801,10,-0.085633,0.110609,0.895375
355,78627801,11,-0.092597,0.103085,0.919636
355,78627801,12,-0.101109,0.090293,0.968916
355,78627801,13,-0.095693,0.072987,0.993177
355,78627801,14,-0.098788,0.062453,0.993177
355,78627801,15,-0.113490,0.063205,0.968916
355,78627801,16,-0.113490,0.066968,0.944655
355,78627801,17,-0.116585,0.065463,0.919636
355,78627801,18,-0.113490,0.065463,0.944655
355,78627801,19,-0.109621,0.047404,0.944655
355,78627801,20,-0.109621,0.040632,0.968916
355,78627801,21,-0.099562,0.047404,0.993177
355,78627801,22,-0.108073,0.063958,0.993177
355,78627801,23,-0.115037,0.079759,0.993177
355,78627801,24,-0.128192,0.086531,1.017437
355,78627801,25,-0.139799,0.097065,0.993177
355,78627801,26,-0.155275,0.107600,0.993177
355,78627801,27,-0.135156,0.103085,1.017437
355,78627801,28,-0.134382,0.079007,1.041698
355,78627801,29,-0.116585,0.048909,1.065959
355,78627801,30,-0.129739,0.037622,1.090220
355,78627801,31,-0.122002,0.043642,1.065959
355,78627801,32,-0.119680,0.053424,1.065959
355,78627801,33,-0.118133,0.073740,1.041698
355,78627801,34,-0.104978,0.077502,1.041698
355,78627801,35,-0.113490,0.067720,1.041698
355,78627801,36,-0.110395,0.062453,1.065959
355,78627801,37,-0.118133,0.055681,1.065959
355,78627801,38,-0.123549,0.057938,1.065959
355,78627801,39,-0.111168,0.088789,1.017437
355,78628119,0,0.079959,-0.014296,0.189538
355,78628119,1,0.327573,-0.056433,0.652009
355,78628119,2,0.256384,-0.266366,1.334344
355,78628119,3,-0.303843,-0.320542,1.796816
355,78628119,4,0.026567,-0.465011,1.796816
355,78628119,5,-0.322414,-0.098570,0.408643
355,78628119,6,0.072221,-0.303236,0.165277
355,78628119,7,0.271086,-0.042137,0.603487
355,78628119,8,0.269538,-0.197893,1.358605
355,78628119,9,-0.344080,-0.256584,1.796816
